time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2023-01-18 11:30,2851.894,3249.096,0.000,0.003,0,15,65
2023-01-18 11:45,2851.894,3249.117,0.000,0.003,0,15,66
2023-01-18 12:00,2851.894,3249.137,0.000,0.003,0,15,65
2023-01-18 12:15,2851.894,3249.158,0.000,0.003,0,15,65
2023-01-18 12:30,2851.894,3249.178,0.000,0.003,0,127,66
2023-01-18 12:45,2851.894,3249.218,0.000,0.003,0,117,65
2023-01-18 13:00,2851.894,3249.263,0.000,0.003,0,115,65
2023-01-18 13:15,2851.894,3249.310,0.000,0.003,0,113,65
2023-01-18 13:30,2851.894,3249.342,0.000,0.003,0,17,65
2023-01-18 13:45,2851.894,3249.363,0.000,0.003,0,17,65
2023-01-18 14:00,2851.894,3249.384,0.000,0.003,0,17,66
2023-01-18 14:15,2851.894,3249.406,0.000,0.003,0,17,66
2023-01-18 14:30,2851.894,3249.426,0.000,0.003,0,117,65
2023-01-18 14:45,2851.894,3249.473,0.000,0.003,0,118,66
2023-01-18 15:00,2851.894,3249.518,0.000,0.003,0,113,66
2023-01-18 15:15,2851.894,3249.564,0.000,0.003,0,85,66
2023-01-18 15:30,2851.894,3249.588,0.000,0.003,0,15,66
2023-01-18 15:45,2851.894,3249.609,0.000,0.003,0,15,66
2023-01-18 16:00,2851.894,3249.630,0.000,0.003,0,15,66
2023-01-18 16:15,2851.894,3249.650,0.000,0.003,0,93,65
2023-01-18 16:30,2851.894,3249.679,0.000,0.003,0,117,65
2023-01-18 16:45,2851.894,3249.724,0.000,0.003,0,117,64
2023-01-18 17:00,2851.894,3249.770,0.000,0.003,0,111,64
2023-01-18 17:15,2851.894,3249.811,0.000,0.003,0,15,64
2023-01-18 17:30,2851.894,3249.831,0.000,0.003,0,15,64
2023-01-18 17:45,2851.894,3249.851,0.000,0.003,0,15,64
2023-01-18 18:00,2851.894,3249.871,0.000,0.003,0,15,65
2023-01-18 18:15,2851.894,3249.891,0.000,0.003,0,117,65
2023-01-18 18:30,2851.894,3249.927,0.000,0.003,0,118,65
2023-01-18 18:45,2851.894,3249.971,0.000,0.003,0,115,65
2023-01-18 19:00,2851.894,3250.017,0.000,0.003,1183,295,87
2023-01-18 19:15,2851.894,3250.366,0.000,0.003,314,373,145
2023-01-18 19:30,2851.894,3250.493,0.000,0.003,6,103,159
2023-01-18 19:45,2851.894,3250.557,0.000,0.003,0,98,159
2023-01-18 20:00,2851.894,3250.618,0.000,0.003,0,92,159
2023-01-18 20:15,2851.894,3250.681,0.000,0.003,0,192,153
2023-01-18 20:30,2851.894,3250.752,0.000,0.003,0,189,162
2023-01-18 20:45,2851.894,3250.840,0.000,0.003,0,187,156
2023-01-18 21:00,2851.894,3250.922,0.000,0.003,0,182,153
2023-01-18 21:15,2851.894,3251.004,0.000,0.003,0,86,160
2023-01-18 21:30,2851.894,3251.062,0.000,0.003,1220,87,167
2023-01-18 21:45,2851.894,3251.252,0.000,0.003,0,87,171
2023-01-18 22:00,2851.894,3251.310,0.000,0.003,0,179,160
2023-01-18 22:15,2851.894,3251.380,0.000,0.003,0,181,105
2023-01-18 22:30,2851.894,3251.444,0.000,0.003,269,180,71
2023-01-18 22:45,2851.894,3251.531,0.000,0.003,0,174,64
2023-01-18 23:00,2851.895,3251.589,0.000,0.003,0,99,64
2023-01-18 23:15,2851.932,3251.589,0.000,0.003,0,78,64
2023-01-18 23:30,2851.967,3251.589,0.000,0.003,0,77,65
2023-01-18 23:45,2852.004,3251.589,0.000,0.003,0,77,65
2023-01-19 00:00,2852.039,3251.589,0.000,0.003,0,185,64
2023-01-19 00:15,2852.095,3251.589,0.000,0.003,0,184,64
2023-01-19 00:30,2852.158,3251.589,0.000,0.003,0,175,64
2023-01-19 00:45,2852.217,3251.589,0.000,0.003,0,175,64
2023-01-19 01:00,2852.266,3251.589,0.000,0.003,0,79,64
2023-01-19 01:15,2852.301,3251.589,0.000,0.003,0,77,64
2023-01-19 01:30,2852.337,3251.589,0.000,0.003,0,79,64
2023-01-19 01:45,2852.372,3251.589,0.000,0.003,0,137,64
2023-01-19 02:00,2852.415,3251.589,0.000,0.003,0,182,63
2023-01-19 02:15,2852.475,3251.589,0.000,0.003,0,182,64
2023-01-19 02:30,2852.537,3251.589,0.000,0.003,0,176,64
2023-01-19 02:45,2852.596,3251.589,0.000,0.003,0,113,64
2023-01-19 03:00,2852.635,3251.589,0.000,0.003,0,77,64
2023-01-19 03:15,2852.670,3251.589,0.000,0.003,0,79,64
2023-01-19 03:30,2852.706,3251.589,0.000,0.003,0,77,64
2023-01-19 03:45,2852.741,3251.589,0.000,0.003,0,181,64
2023-01-19 04:00,2852.792,3251.589,0.000,0.003,0,180,64
2023-01-19 04:15,2852.852,3251.589,0.000,0.003,0,180,64
2023-01-19 04:30,2852.911,3251.589,0.000,0.003,0,173,64
2023-01-19 04:45,2852.965,3251.589,0.000,0.003,0,79,65
2023-01-19 05:00,2853.000,3251.589,0.000,0.003,0,77,64
2023-01-19 05:15,2853.036,3251.589,0.000,0.003,0,77,64
2023-01-19 05:30,2853.071,3251.589,0.000,0.003,0,78,64
2023-01-19 05:45,2853.107,3251.589,0.000,0.003,0,180,64
2023-01-19 06:00,2853.165,3251.589,0.000,0.003,0,179,65
2023-01-19 06:15,2853.227,3251.589,0.000,0.003,0,175,79
2023-01-19 06:30,2853.289,3251.589,0.000,0.003,0,171,78
2023-01-19 06:45,2853.334,3251.589,0.000,0.003,0,15,201
2023-01-19 07:00,2853.366,3251.590,0.000,0.003,0,14,78
2023-01-19 07:15,2853.366,3251.612,0.000,0.003,0,15,65
2023-01-19 07:30,2853.366,3251.632,0.000,0.003,0,78,65
2023-01-19 07:45,2853.366,3251.659,0.000,0.003,0,118,65
2023-01-19 08:00,2853.366,3251.704,0.000,0.003,0,117,64
2023-01-19 08:15,2853.366,3251.751,0.000,0.003,0,111,64
2023-01-19 08:30,2853.366,3251.791,0.000,0.003,0,15,64
2023-01-19 08:45,2853.366,3251.811,0.000,0.003,0,15,65
2023-01-19 09:00,2853.366,3251.832,0.000,0.003,0,15,65
2023-01-19 09:15,2853.366,3251.852,0.000,0.003,0,15,65
2023-01-19 09:30,2853.366,3251.873,0.000,0.003,0,119,66
2023-01-19 09:45,2853.366,3251.906,0.000,0.003,0,117,65
2023-01-19 10:00,2853.366,3251.953,0.000,0.003,0,116,65
2023-01-19 10:15,2853.366,3251.997,0.000,0.003,0,111,65
2023-01-19 10:30,2853.366,3252.034,0.000,0.003,0,16,65
2023-01-19 10:45,2853.366,3252.054,0.000,0.003,0,15,66
2023-01-19 11:00,2853.366,3252.075,0.000,0.003,0,15,66
2023-01-19 11:15,2853.366,3252.095,0.000,0.003,0,15,65
2023-01-19 11:30,2853.366,3252.116,0.000,0.003,0,118,65
2023-01-19 11:45,2853.366,3252.154,0.000,0.003,0,117,65
2023-01-19 12:00,2853.366,3252.201,0.000,0.003,0,115,65
2023-01-19 12:15,2853.366,3252.245,0.000,0.003,0,111,65
2023-01-19 12:30,2853.366,3252.279,0.000,0.003,0,15,66
2023-01-19 12:45,2853.366,3252.299,0.000,0.003,0,15,65
2023-01-19 13:00,2853.366,3252.320,0.000,0.003,0,15,65
2023-01-19 13:15,2853.366,3252.340,0.000,0.003,0,15,65
2023-01-19 13:30,2853.366,3252.360,0.000,0.003,0,124,65
2023-01-19 13:45,2853.366,3252.402,0.000,0.003,0,120,65
2023-01-19 14:00,2853.366,3252.447,0.000,0.003,0,113,65
2023-01-19 14:15,2853.366,3252.493,0.000,0.003,0,110,65
2023-01-19 14:30,2853.366,3252.523,0.000,0.003,0,15,65
2023-01-19 14:45,2853.366,3252.544,0.000,0.003,0,15,65
2023-01-19 15:00,2853.366,3252.564,0.000,0.003,0,15,65
2023-01-19 15:15,2853.366,3252.585,0.000,0.003,0,15,65
2023-01-19 15:30,2853.366,3252.605,0.000,0.003,0,119,65
2023-01-19 15:45,2853.366,3252.648,0.000,0.003,0,118,65
2023-01-19 16:00,2853.366,3252.693,0.000,0.003,0,114,65
2023-01-19 16:15,2853.366,3252.738,0.000,0.003,0,110,65
2023-01-19 16:30,2853.366,3252.767,0.000,0.003,0,15,66
2023-01-19 16:45,2853.366,3252.788,0.000,0.003,0,15,65
2023-01-19 17:00,2853.366,3252.808,0.000,0.003,0,15,65
2023-01-19 17:15,2853.366,3252.829,0.000,0.003,0,15,64
2023-01-19 17:30,2853.366,3252.848,0.000,0.003,0,116,64
2023-01-19 17:45,2853.366,3252.891,0.000,0.003,0,116,64
2023-01-19 18:00,2853.366,3252.937,0.000,0.003,0,112,64
2023-01-19 18:15,2853.366,3252.980,0.000,0.003,0,100,64
2023-01-19 18:30,2853.366,3253.007,0.000,0.003,0,15,64
2023-01-19 18:45,2853.366,3253.027,0.000,0.003,0,15,65
2023-01-19 19:00,2853.366,3253.048,0.000,0.003,0,15,65
2023-01-19 19:15,2853.366,3253.068,0.000,0.003,0,15,65
2023-01-19 19:30,2853.366,3253.089,0.000,0.003,0,121,64
2023-01-19 19:45,2853.366,3253.135,0.000,0.003,0,116,65
2023-01-19 20:00,2853.366,3253.181,0.000,0.003,0,113,65
2023-01-19 20:15,2853.366,3253.225,0.000,0.003,0,55,65
2023-01-19 20:30,2853.366,3253.248,0.000,0.003,0,15,65
2023-01-19 20:45,2853.366,3253.268,0.000,0.003,0,15,65
2023-01-19 21:00,2853.366,3253.288,0.000,0.003,0,15,65
2023-01-19 21:15,2853.366,3253.308,0.000,0.003,0,52,65
2023-01-19 21:30,2853.366,3253.334,0.000,0.003,0,121,65
2023-01-19 21:45,2853.366,3253.379,0.000,0.003,0,120,94
2023-01-19 22:00,2853.366,3253.430,0.000,0.003,0,115,86
2023-01-19 22:15,2853.366,3253.476,0.000,0.003,0,15,71
2023-01-19 22:30,2853.366,3253.498,0.000,0.003,0,15,75
2023-01-19 22:45,2853.366,3253.521,0.000,0.003,0,15,74
2023-01-19 23:00,2853.366,3253.543,0.000,0.003,0,14,74
2023-01-19 23:15,2853.389,3253.543,0.000,0.003,0,96,74
2023-01-19 23:30,2853.418,3253.543,0.000,0.003,0,116,73
2023-01-19 23:45,2853.467,3253.543,0.000,0.003,0,116,73
2023-01-20 00:00,2853.514,3253.543,0.000,0.003,0,111,73
2023-01-20 00:15,2853.556,3253.543,0.000,0.003,0,14,70
2023-01-20 00:30,2853.577,3253.543,0.000,0.003,0,14,68
2023-01-20 00:45,2853.599,3253.543,0.000,0.003,0,15,67
2023-01-20 01:00,2853.619,3253.543,0.000,0.003,0,15,66
2023-01-20 01:15,2853.640,3253.543,0.000,0.003,0,129,66
2023-01-20 01:30,2853.670,3253.543,0.000,0.003,0,119,65
2023-01-20 01:45,2853.718,3253.543,0.000,0.003,0,116,65
2023-01-20 02:00,2853.762,3253.543,0.000,0.003,0,111,65
2023-01-20 02:15,2853.798,3253.543,0.000,0.003,0,15,65
2023-01-20 02:30,2853.818,3253.543,0.000,0.003,0,15,65
2023-01-20 02:45,2853.838,3253.543,0.000,0.003,0,15,67
2023-01-20 03:00,2853.859,3253.543,0.000,0.003,0,14,71
2023-01-20 03:15,2853.880,3253.543,0.000,0.003,0,125,65
2023-01-20 03:30,2853.912,3253.543,0.000,0.003,0,116,65
2023-01-20 03:45,2853.957,3253.543,0.000,0.003,0,116,65
2023-01-20 04:00,2854.003,3253.543,0.000,0.003,0,112,65
2023-01-20 04:15,2854.038,3253.543,0.000,0.003,0,15,65
2023-01-20 04:30,2854.058,3253.543,0.000,0.003,0,14,64
2023-01-20 04:45,2854.078,3253.543,0.000,0.003,0,14,68
2023-01-20 05:00,2854.099,3253.543,0.000,0.003,0,14,65
2023-01-20 05:15,2854.119,3253.543,0.000,0.003,0,121,65
2023-01-20 05:30,2854.155,3253.543,0.000,0.003,0,120,65
2023-01-20 05:45,2854.200,3253.543,0.000,0.003,0,115,65
2023-01-20 06:00,2854.246,3253.543,0.000,0.003,611,110,80
2023-01-20 06:15,2854.354,3253.543,0.000,0.003,0,15,84
2023-01-20 06:30,2854.380,3253.543,0.000,0.003,0,15,85
2023-01-20 06:45,2854.403,3253.543,0.000,0.003,0,14,79
2023-01-20 07:00,2854.425,3253.543,0.000,0.003,0,15,65
2023-01-20 07:15,2854.425,3253.564,0.000,0.003,0,114,65
2023-01-20 07:30,2854.425,3253.599,0.000,0.003,0,116,65
2023-01-20 07:45,2854.425,3253.646,0.000,0.003,0,115,65
2023-01-20 08:00,2854.425,3253.690,0.000,0.003,0,110,64
2023-01-20 08:15,2854.425,3253.719,0.000,0.003,0,14,64
2023-01-20 08:30,2854.425,3253.739,0.000,0.003,0,14,64
2023-01-20 08:45,2854.425,3253.759,0.000,0.003,0,14,64
2023-01-20 09:00,2854.425,3253.779,0.000,0.003,0,15,65
2023-01-20 09:15,2854.425,3253.800,0.000,0.003,0,125,65
2023-01-20 09:30,2854.425,3253.840,0.000,0.003,0,116,65
2023-01-20 09:45,2854.425,3253.886,0.000,0.003,0,113,65
2023-01-20 10:00,2854.425,3253.930,0.000,0.003,0,86,65
2023-01-20 10:15,2854.425,3253.956,0.000,0.003,0,14,65
2023-01-20 10:30,2854.425,3253.976,0.000,0.003,0,14,65
2023-01-20 10:45,2854.425,3253.997,0.000,0.003,0,14,65
2023-01-20 11:00,2854.425,3254.017,0.000,0.003,0,14,65
2023-01-20 11:15,2854.425,3254.037,0.000,0.003,0,115,65
2023-01-20 11:30,2854.425,3254.081,0.000,0.003,0,116,65
2023-01-20 11:45,2854.425,3254.126,0.000,0.003,0,112,65
2023-01-20 12:00,2854.425,3254.171,0.000,0.003,0,37,65
2023-01-20 12:15,2854.425,3254.192,0.000,0.003,0,15,65
2023-01-20 12:30,2854.425,3254.213,0.000,0.003,0,15,65
2023-01-20 12:45,2854.425,3254.233,0.000,0.003,0,15,65
2023-01-20 13:00,2854.425,3254.254,0.000,0.003,0,15,65
2023-01-20 13:15,2854.425,3254.275,0.000,0.003,0,123,65
2023-01-20 13:30,2854.425,3254.323,0.000,0.003,0,115,66
2023-01-20 13:45,2854.425,3254.367,0.000,0.003,0,112,65
2023-01-20 14:00,2854.425,3254.406,0.000,0.003,0,14,66
2023-01-20 14:15,2854.425,3254.426,0.000,0.003,0,14,65
2023-01-20 14:30,2854.425,3254.447,0.000,0.003,0,14,65
2023-01-20 14:45,2854.425,3254.467,0.000,0.003,0,14,68
2023-01-20 15:00,2854.425,3254.488,0.000,0.003,0,125,67
2023-01-20 15:15,2854.425,3254.518,0.000,0.003,0,115,66
2023-01-20 15:30,2854.425,3254.562,0.000,0.003,0,115,65
2023-01-20 15:45,2854.425,3254.608,0.000,0.003,0,110,65
2023-01-20 16:00,2854.425,3254.638,0.000,0.003,0,14,65
2023-01-20 16:15,2854.425,3254.658,0.000,0.003,0,15,65
2023-01-20 16:30,2854.425,3254.678,0.000,0.003,0,15,65
2023-01-20 16:45,2854.425,3254.699,0.000,0.003,0,14,64
2023-01-20 17:00,2854.425,3254.719,0.000,0.003,0,122,64
2023-01-20 17:15,2854.425,3254.760,0.000,0.003,0,115,64
2023-01-20 17:30,2854.425,3254.804,0.000,0.003,0,113,64
2023-01-20 17:45,2854.425,3254.849,0.000,0.003,0,45,64
2023-01-20 18:00,2854.425,3254.870,0.000,0.003,0,14,64
2023-01-20 18:15,2854.425,3254.891,0.000,0.003,0,15,134
2023-01-20 18:30,2854.425,3254.919,0.000,0.003,0,15,82
2023-01-20 18:45,2854.425,3254.942,0.000,0.003,0,37,69
2023-01-20 19:00,2854.425,3254.966,0.000,0.003,0,122,69
2023-01-20 19:15,2854.425,3255.014,0.000,0.003,0,115,69
2023-01-20 19:30,2854.425,3255.059,0.000,0.003,0,111,69
2023-01-20 19:45,2854.425,3255.097,0.000,0.003,0,14,69
2023-01-20 20:00,2854.425,3255.119,0.000,0.003,0,14,69
2023-01-20 20:15,2854.425,3255.140,0.000,0.003,0,15,69
2023-01-20 20:30,2854.425,3255.162,0.000,0.003,0,14,69
2023-01-20 20:45,2854.425,3255.183,0.000,0.003,0,118,69
2023-01-20 21:00,2854.425,3255.218,0.000,0.003,0,114,68
2023-01-20 21:15,2854.425,3255.263,0.000,0.003,0,114,68
2023-01-20 21:30,2854.425,3255.310,0.000,0.003,0,110,69
2023-01-20 21:45,2854.425,3255.337,0.000,0.003,0,15,69
2023-01-20 22:00,2854.425,3255.359,0.000,0.003,1409,19,86
2023-01-20 22:15,2854.425,3255.508,0.000,0.003,0,19,90
2023-01-20 22:30,2854.425,3255.533,0.000,0.003,0,15,71
2023-01-20 22:45,2854.425,3255.554,0.000,0.003,0,117,70
2023-01-20 23:00,2854.426,3255.601,0.000,0.003,396,117,77
2023-01-20 23:15,2854.504,3255.601,0.000,0.003,0,112,73
2023-01-20 23:30,2854.549,3255.601,0.000,0.003,0,14,73
2023-01-20 23:45,2854.571,3255.601,0.000,0.003,0,14,74
2023-01-21 00:00,2854.594,3255.601,0.000,0.003,0,14,73
2023-01-21 00:15,2854.616,3255.601,0.000,0.003,0,14,73
2023-01-21 00:30,2854.638,3255.601,0.000,0.003,0,75,74
2023-01-21 00:45,2854.667,3255.601,0.000,0.003,0,116,73
2023-01-21 01:00,2854.714,3255.601,0.000,0.003,0,115,73
2023-01-21 01:15,2854.762,3255.601,0.000,0.003,0,111,142
2023-01-21 01:30,2854.807,3255.601,0.000,0.003,0,14,1624
2023-01-21 01:45,2855.047,3255.601,0.000,0.003,0,14,2007
2023-01-21 02:00,2855.376,3255.601,0.000,0.003,0,15,135
2023-01-21 02:15,2855.415,3255.601,0.000,0.003,0,14,139
2023-01-21 02:30,2855.453,3255.601,0.000,0.003,0,121,139
2023-01-21 02:45,2855.509,3255.601,0.000,0.003,0,114,1005
2023-01-21 03:00,2855.657,3255.601,0.000,0.003,0,113,1946
2023-01-21 03:15,2855.970,3255.601,0.000,0.003,0,54,73
2023-01-21 03:30,2855.992,3255.601,0.000,0.003,0,14,66
2023-01-21 03:45,2856.013,3255.601,0.000,0.003,0,14,66
2023-01-21 04:00,2856.033,3255.601,0.000,0.003,0,14,66
2023-01-21 04:15,2856.054,3255.601,0.000,0.003,0,67,70
2023-01-21 04:30,2856.080,3255.601,0.000,0.003,0,116,68
2023-01-21 04:45,2856.125,3255.601,0.000,0.003,209,114,64
2023-01-21 05:00,2856.189,3255.601,0.000,0.003,0,111,64
2023-01-21 05:15,2856.224,3255.601,0.000,0.003,0,14,64
2023-01-21 05:30,2856.245,3255.601,0.000,0.003,0,14,64
2023-01-21 05:45,2856.264,3255.601,0.000,0.003,0,14,64
2023-01-21 06:00,2856.285,3255.601,0.000,0.003,0,14,64
2023-01-21 06:15,2856.304,3255.601,0.000,0.003,0,125,64
2023-01-21 06:30,2856.343,3255.601,0.000,0.003,0,115,64
2023-01-21 06:45,2856.387,3255.601,0.000,0.003,0,114,64
2023-01-21 07:00,2856.433,3255.601,0.000,0.003,0,31,64
2023-01-21 07:15,2856.452,3255.601,0.000,0.003,0,14,64
2023-01-21 07:30,2856.473,3255.601,0.000,0.003,0,14,64
2023-01-21 07:45,2856.492,3255.601,0.000,0.003,0,14,63
2023-01-21 08:00,2856.512,3255.601,0.000,0.003,0,100,63
2023-01-21 08:15,2856.540,3255.601,0.000,0.003,0,114,63
2023-01-21 08:30,2856.585,3255.601,0.000,0.003,0,114,63
2023-01-21 08:45,2856.629,3255.601,0.000,0.003,0,110,65
2023-01-21 09:00,2856.660,3255.601,0.000,0.003,0,14,65
2023-01-21 09:15,2856.680,3255.601,0.000,0.003,2233,234,136
2023-01-21 09:30,2857.200,3255.601,0.000,0.003,1924,252,155
2023-01-21 09:45,2857.713,3255.601,0.000,0.003,1137,242,156
2023-01-21 10:00,2858.041,3255.601,0.000,0.003,1322,185,165
2023-01-21 10:15,2858.390,3255.601,0.000,0.003,3418,182,155
2023-01-21 10:30,2859.022,3255.601,0.000,0.003,3710,181,156
2023-01-21 10:45,2859.564,3255.601,0.000,0.003,102,106,150
2023-01-21 11:00,2859.644,3255.601,0.000,0.003,107,82,180
2023-01-21 11:15,2859.725,3255.601,0.000,0.003,1,81,157
2023-01-21 11:30,2859.779,3255.601,0.000,0.003,287,79,183
2023-01-21 11:45,2859.878,3255.601,0.000,0.003,294,173,141
2023-01-21 12:00,2859.957,3255.601,0.000,0.003,0,174,139
2023-01-21 12:15,2860.037,3255.601,0.000,0.003,0,172,138
2023-01-21 12:30,2860.111,3255.601,0.000,0.003,0,168,138
2023-01-21 12:45,2860.174,3255.601,0.000,0.003,0,73,139
2023-01-21 13:00,2860.226,3255.601,0.000,0.003,0,73,142
2023-01-21 13:15,2860.276,3255.601,0.000,0.003,0,72,111
2023-01-21 13:30,2860.316,3255.601,0.000,0.003,0,72,65
2023-01-21 13:45,2860.350,3255.601,0.000,0.003,0,174,65
2023-01-21 14:00,2860.410,3255.601,0.000,0.003,0,172,65
2023-01-21 14:15,2860.469,3255.601,0.000,0.003,0,170,65
2023-01-21 14:30,2860.523,3255.601,0.000,0.003,0,72,65
2023-01-21 14:45,2860.557,3255.601,0.000,0.003,0,73,65
2023-01-21 15:00,2860.593,3255.601,0.000,0.003,0,72,74
2023-01-21 15:15,2860.629,3255.601,0.000,0.003,0,73,63
2023-01-21 15:30,2860.663,3255.601,0.000,0.003,0,175,59
2023-01-21 15:45,2860.708,3255.601,0.000,0.003,0,172,59
2023-01-21 16:00,2860.768,3255.601,0.000,0.003,0,172,59
2023-01-21 16:15,2860.824,3255.601,0.000,0.003,0,146,59
2023-01-21 16:30,2860.864,3255.601,0.000,0.003,0,73,59
2023-01-21 16:45,2860.897,3255.601,0.000,0.003,0,73,59
2023-01-21 17:00,2860.931,3255.601,0.000,0.003,0,73,58
2023-01-21 17:15,2860.963,3255.601,0.000,0.003,0,72,63
2023-01-21 17:30,2860.996,3255.601,0.000,0.003,0,174,183
2023-01-21 17:45,2861.086,3255.601,0.000,0.003,0,175,161
2023-01-21 18:00,2861.168,3255.601,0.000,0.003,0,170,177
2023-01-21 18:15,2861.253,3255.601,0.000,0.003,2245,80,181
2023-01-21 18:30,2861.681,3255.601,0.000,0.003,46,82,229
2023-01-21 18:45,2861.765,3255.601,0.000,0.003,0,81,201
2023-01-21 19:00,2861.834,3255.601,0.000,0.003,0,63,203
2023-01-21 19:15,2861.892,3255.601,0.000,0.003,1051,137,197
2023-01-21 19:30,2862.088,3255.601,0.000,0.003,1266,137,194
2023-01-21 19:45,2862.291,3255.601,0.000,0.003,5,120,170
2023-01-21 20:00,2862.361,3255.601,0.000,0.003,1,115,239
2023-01-21 20:15,2862.447,3255.601,0.000,0.003,0,114,232
2023-01-21 20:30,2862.507,3255.601,0.000,0.003,0,18,186
2023-01-21 20:45,2862.559,3255.601,0.000,0.003,0,18,188
2023-01-21 21:00,2862.609,3255.601,0.000,0.003,0,18,181
2023-01-21 21:15,2862.659,3255.601,0.000,0.003,0,18,185
2023-01-21 21:30,2862.707,3255.601,0.000,0.003,0,121,191
2023-01-21 21:45,2862.769,3255.601,0.000,0.003,0,119,175
2023-01-21 22:00,2862.843,3255.601,0.000,0.003,0,129,181
2023-01-21 22:15,2862.912,3255.601,0.000,0.003,0,112,101
2023-01-21 22:30,2862.963,3255.601,0.000,0.003,0,110,69
2023-01-21 22:45,2862.994,3255.601,0.000,0.003,0,13,72
2023-01-21 23:00,2863.015,3255.601,0.000,0.003,0,13,75
2023-01-21 23:15,2863.036,3255.601,0.000,0.003,0,14,74
2023-01-21 23:30,2863.059,3255.601,0.000,0.003,0,13,73
2023-01-21 23:45,2863.080,3255.601,0.000,0.003,0,124,73
2023-01-22 00:00,2863.114,3255.601,0.000,0.003,0,115,74
2023-01-22 00:15,2863.161,3255.601,0.000,0.003,0,116,75
2023-01-22 00:30,2863.210,3255.601,0.000,0.003,0,111,73
2023-01-22 00:45,2863.255,3255.601,0.000,0.003,0,88,74
2023-01-22 01:00,2863.284,3255.601,0.000,0.003,0,13,72
2023-01-22 01:15,2863.304,3255.601,0.000,0.003,0,13,68
2023-01-22 01:30,2863.326,3255.601,0.000,0.003,0,13,66
2023-01-22 01:45,2863.345,3255.601,0.000,0.003,0,13,65
2023-01-22 02:00,2863.365,3255.601,0.000,0.003,0,115,66
2023-01-22 02:15,2863.401,3255.601,0.000,0.003,0,115,65
2023-01-22 02:30,2863.445,3255.601,0.000,0.003,0,116,65
2023-01-22 02:45,2863.492,3255.601,0.000,0.003,0,111,65
2023-01-22 03:00,2863.531,3255.601,0.000,0.003,0,14,66
2023-01-22 03:15,2863.552,3255.601,0.000,0.003,0,13,65
2023-01-22 03:30,2863.572,3255.601,0.000,0.003,0,13,65
2023-01-22 03:45,2863.592,3255.601,0.000,0.003,0,14,65
2023-01-22 04:00,2863.612,3255.601,0.000,0.003,0,13,65
2023-01-22 04:15,2863.632,3255.601,0.000,0.003,0,114,64
2023-01-22 04:30,2863.676,3255.601,0.000,0.003,0,115,64
2023-01-22 04:45,2863.722,3255.601,0.000,0.003,0,113,64
2023-01-22 05:00,2863.766,3255.601,0.000,0.003,0,110,64
2023-01-22 05:15,2863.794,3255.601,0.000,0.003,0,13,64
2023-01-22 05:30,2863.814,3255.601,0.000,0.003,0,14,64
2023-01-22 05:45,2863.834,3255.601,0.000,0.003,0,14,64
2023-01-22 06:00,2863.853,3255.601,0.000,0.003,0,13,64
2023-01-22 06:15,2863.873,3255.601,0.000,0.003,0,120,64
2023-01-22 06:30,2863.906,3255.601,0.000,0.003,0,114,64
2023-01-22 06:45,2863.950,3255.601,0.000,0.003,0,115,64
2023-01-22 07:00,2863.995,3255.601,0.000,0.003,0,111,64
2023-01-22 07:15,2864.031,3255.601,0.000,0.003,0,14,64
2023-01-22 07:30,2864.051,3255.601,0.000,0.003,0,14,64
2023-01-22 07:45,2864.071,3255.601,0.000,0.003,0,14,64
2023-01-22 08:00,2864.091,3255.601,0.000,0.003,0,14,66
2023-01-22 08:15,2864.110,3255.601,0.000,0.003,2087,69,82
2023-01-22 08:30,2864.329,3255.601,0.000,0.003,1217,124,91
2023-01-22 08:45,2864.514,3255.601,0.000,0.003,33,124,91
2023-01-22 09:00,2864.576,3255.601,0.000,0.003,2138,121,82
2023-01-22 09:15,2865.019,3255.601,0.000,0.003,2139,26,71
2023-01-22 09:30,2865.590,3255.601,0.000,0.003,2139,25,73
2023-01-22 09:45,2865.978,3255.601,0.000,0.003,762,25,75
2023-01-22 10:00,2866.115,3255.601,0.000,0.003,1096,25,73
2023-01-22 10:15,2866.249,3255.601,0.000,0.003,71,25,84
2023-01-22 10:30,2866.289,3255.601,0.000,0.003,99,124,99
2023-01-22 10:45,2866.367,3255.601,0.000,0.003,122,124,95
2023-01-22 11:00,2866.443,3255.601,0.000,0.003,119,119,90
2023-01-22 11:15,2866.519,3255.601,0.000,0.003,249,21,90
2023-01-22 11:30,2866.582,3255.601,0.000,0.003,1,20,90
2023-01-22 11:45,2866.608,3255.601,0.000,0.003,0,20,72
2023-01-22 12:00,2866.630,3255.601,0.000,0.003,0,19,68
2023-01-22 12:15,2866.652,3255.601,0.000,0.003,0,15,68
2023-01-22 12:30,2866.672,3255.601,0.000,0.003,0,113,67
2023-01-22 12:45,2866.720,3255.601,0.000,0.003,0,113,67
2023-01-22 13:00,2866.764,3255.601,0.000,0.003,0,112,70
2023-01-22 13:15,2866.802,3255.601,0.000,0.003,0,15,77
2023-01-22 13:30,2866.824,3255.601,0.000,0.003,1723,18,143
2023-01-22 13:45,2867.101,3255.601,0.000,0.003,1485,23,174
2023-01-22 14:00,2867.456,3255.601,0.000,0.003,1008,20,225
2023-01-22 14:15,2867.770,3255.601,0.000,0.003,1006,118,222
2023-01-22 14:30,2868.065,3255.601,0.000,0.003,2054,119,217
