time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2024-01-12 22:30,3881.938,4136.764,0.002,0.007,0,16,80
2024-01-12 22:45,3881.938,4136.786,0.002,0.007,0,120,66
2024-01-12 23:00,3881.940,4136.822,0.002,0.007,0,121,67
2024-01-12 23:15,3881.986,4136.822,0.002,0.007,0,120,67
2024-01-12 23:30,3882.033,4136.822,0.002,0.007,0,118,67
2024-01-12 23:45,3882.078,4136.822,0.002,0.007,0,28,67
2024-01-13 00:00,3882.100,4136.822,0.002,0.007,0,16,65
2024-01-13 00:15,3882.120,4136.822,0.002,0.007,0,16,67
2024-01-13 00:30,3882.141,4136.822,0.002,0.007,0,16,66
2024-01-13 00:45,3882.161,4136.822,0.002,0.007,0,15,66
2024-01-13 01:00,3882.183,4136.822,0.002,0.007,0,132,64
2024-01-13 01:15,3882.229,4136.822,0.002,0.007,0,124,112
2024-01-13 01:30,3882.281,4136.822,0.002,0.007,0,120,1955
2024-01-13 01:45,3882.510,4136.822,0.002,0.007,0,117,809
2024-01-13 02:00,3882.628,4136.822,0.002,0.007,0,16,127
2024-01-13 02:15,3882.662,4136.822,0.002,0.007,0,16,130
2024-01-13 02:30,3882.700,4136.822,0.002,0.007,0,16,129
2024-01-13 02:45,3882.734,4136.822,0.002,0.007,0,16,1039
2024-01-13 03:00,3882.861,4136.822,0.002,0.007,0,130,1971
2024-01-13 03:15,3883.356,4136.822,0.002,0.007,0,121,1017
2024-01-13 03:30,3883.463,4136.822,0.002,0.007,0,122,61
2024-01-13 03:45,3883.508,4136.822,0.002,0.007,0,119,60
2024-01-13 04:00,3883.553,4136.822,0.002,0.007,0,117,58
2024-01-13 04:15,3883.578,4136.822,0.002,0.007,0,16,60
2024-01-13 04:30,3883.597,4136.822,0.002,0.007,0,16,61
2024-01-13 04:45,3883.615,4136.822,0.002,0.007,0,16,55
2024-01-13 05:00,3883.634,4136.822,0.002,0.007,0,16,56
2024-01-13 05:15,3883.651,4136.822,0.002,0.007,0,121,56
2024-01-13 05:30,3883.689,4136.822,0.002,0.007,0,124,56
2024-01-13 05:45,3883.733,4136.822,0.002,0.007,0,121,56
2024-01-13 06:00,3883.778,4136.822,0.002,0.007,0,118,57
2024-01-13 06:15,3883.815,4136.822,0.002,0.007,0,16,56
2024-01-13 06:30,3883.834,4136.822,0.002,0.007,0,16,56
2024-01-13 06:45,3883.851,4136.822,0.002,0.007,0,16,59
2024-01-13 07:00,3883.870,4136.822,0.002,0.007,0,16,57
2024-01-13 07:15,3883.888,4136.822,0.002,0.007,0,49,57
2024-01-13 07:30,3883.910,4136.822,0.002,0.007,0,127,71
2024-01-13 07:45,3883.957,4136.822,0.002,0.007,0,123,72
2024-01-13 08:00,3884.007,4136.822,0.002,0.007,0,119,72
2024-01-13 08:15,3884.053,4136.822,0.002,0.007,0,117,75
2024-01-13 08:30,3884.087,4136.822,0.002,0.007,0,18,68
2024-01-13 08:45,3884.107,4136.822,0.002,0.007,0,18,62
2024-01-13 09:00,3884.127,4136.822,0.002,0.007,0,16,61
2024-01-13 09:15,3884.146,4136.822,0.002,0.007,0,16,61
2024-01-13 09:30,3884.166,4136.822,0.002,0.007,0,123,62
2024-01-13 09:45,3884.197,4136.822,0.002,0.007,0,120,62
2024-01-13 10:00,3884.244,4136.822,0.002,0.007,0,120,62
2024-01-13 10:15,3884.288,4136.822,0.002,0.007,0,118,61
2024-01-13 10:30,3884.334,4136.822,0.002,0.007,0,73,63
2024-01-13 10:45,3884.357,4136.822,0.002,0.007,0,16,62
2024-01-13 11:00,3884.377,4136.822,0.002,0.007,0,16,63
2024-01-13 11:15,3884.397,4136.822,0.002,0.007,0,16,62
2024-01-13 11:30,3884.417,4136.822,0.002,0.007,0,16,63
2024-01-13 11:45,3884.436,4136.822,0.002,0.007,0,132,63
2024-01-13 12:00,3884.475,4136.822,0.002,0.007,0,122,69
2024-01-13 12:15,3884.521,4136.822,0.002,0.007,877,128,177
2024-01-13 12:30,3884.735,4136.822,0.002,0.007,1340,128,188
2024-01-13 12:45,3884.996,4136.822,0.002,0.007,1608,129,785
2024-01-13 13:00,3885.285,4136.822,0.002,0.007,224,22,789
2024-01-13 13:15,3885.525,4136.822,0.002,0.007,1,24,764
2024-01-13 13:30,3885.726,4136.822,0.002,0.007,0,24,769
2024-01-13 13:45,3885.918,4136.822,0.002,0.007,0,39,764
2024-01-13 14:00,3886.059,4136.822,0.002,0.007,2135,300,168
2024-01-13 14:15,3886.312,4136.822,0.002,0.007,2521,386,170
2024-01-13 14:30,3886.948,4136.822,0.002,0.007,1696,386,179
2024-01-13 14:45,3887.441,4136.822,0.002,0.007,1679,359,182
2024-01-13 15:00,3887.976,4136.822,0.002,0.007,3279,260,181
2024-01-13 15:15,3888.648,4136.822,0.002,0.007,1751,260,121
2024-01-13 15:30,3889.115,4136.822,0.002,0.007,1271,260,116
2024-01-13 15:45,3889.394,4136.822,0.002,0.007,40,24,110
2024-01-13 16:00,3889.435,4136.822,0.002,0.007,6,135,110
2024-01-13 16:15,3889.491,4136.822,0.002,0.007,6,132,110
2024-01-13 16:30,3889.552,4136.822,0.002,0.007,6,129,144
2024-01-13 16:45,3889.616,4136.822,0.002,0.007,6,127,149
2024-01-13 17:00,3889.687,4136.822,0.002,0.007,0,97,144
2024-01-13 17:15,3889.733,4136.822,0.002,0.007,0,23,160
2024-01-13 17:30,3889.776,4136.822,0.002,0.007,0,23,137
2024-01-13 17:45,3889.813,4136.822,0.002,0.007,0,23,152
2024-01-13 18:00,3889.851,4136.822,0.002,0.007,0,42,110
2024-01-13 18:15,3889.886,4136.822,0.002,0.007,0,137,110
2024-01-13 18:30,3889.947,4136.822,0.002,0.007,0,131,90
2024-01-13 18:45,3890.001,4136.822,0.002,0.007,0,128,90
2024-01-13 19:00,3890.057,4136.822,0.002,0.007,0,126,89
2024-01-13 19:15,3890.109,4136.822,0.002,0.007,0,49,90
2024-01-13 19:30,3890.140,4136.822,0.002,0.007,0,23,91
2024-01-13 19:45,3890.168,4136.822,0.002,0.007,0,22,89
2024-01-13 20:00,3890.197,4136.822,0.002,0.007,0,22,90
2024-01-13 20:15,3890.224,4136.822,0.002,0.007,0,86,90
2024-01-13 20:30,3890.259,4136.822,0.002,0.007,0,131,90
2024-01-13 20:45,3890.313,4136.822,0.002,0.007,0,131,89
2024-01-13 21:00,3890.369,4136.822,0.002,0.007,0,127,90
2024-01-13 21:15,3890.422,4136.822,0.002,0.007,0,127,92
2024-01-13 21:30,3890.478,4136.822,0.002,0.007,722,126,90
2024-01-13 21:45,3890.615,4136.822,0.002,0.007,109,27,156
2024-01-13 22:00,3890.661,4136.822,0.002,0.007,0,27,155
2024-01-13 22:15,3890.705,4136.822,0.002,0.007,0,27,155
2024-01-13 22:30,3890.749,4136.822,0.002,0.007,0,137,166
2024-01-13 22:45,3890.818,4136.822,0.002,0.007,0,136,153
2024-01-13 23:00,3890.887,4136.822,0.002,0.007,0,131,112
2024-01-13 23:15,3890.945,4136.822,0.002,0.007,0,123,76
2024-01-13 23:30,3890.992,4136.822,0.002,0.007,0,122,55
2024-01-13 23:45,3891.023,4136.822,0.002,0.007,0,19,60
2024-01-14 00:00,3891.042,4136.822,0.002,0.007,0,19,58
2024-01-14 00:15,3891.061,4136.822,0.002,0.007,0,19,57
2024-01-14 00:30,3891.080,4136.822,0.002,0.007,0,126,56
2024-01-14 00:45,3891.115,4136.822,0.002,0.007,0,128,55
2024-01-14 01:00,3891.162,4136.822,0.002,0.007,0,125,55
2024-01-14 01:15,3891.206,4136.822,0.002,0.007,0,124,55
2024-01-14 01:30,3891.251,4136.822,0.002,0.007,0,123,56
2024-01-14 01:45,3891.284,4136.822,0.002,0.007,0,19,58
2024-01-14 02:00,3891.303,4136.822,0.002,0.007,0,18,55
2024-01-14 02:15,3891.321,4136.822,0.002,0.007,0,18,125
2024-01-14 02:30,3891.354,4136.822,0.002,0.007,0,104,1950
2024-01-14 02:45,3891.717,4136.822,0.002,0.007,0,128,1950
2024-01-14 03:00,3891.964,4136.822,0.002,0.007,0,126,131
2024-01-14 03:15,3892.026,4136.822,0.002,0.007,0,122,142
2024-01-14 03:30,3892.091,4136.822,0.002,0.007,0,121,127
2024-01-14 03:45,3892.141,4136.822,0.002,0.007,0,18,1972
2024-01-14 04:00,3892.395,4136.822,0.002,0.007,0,18,1710
2024-01-14 04:15,3892.537,4136.822,0.002,0.007,0,18,56
2024-01-14 04:30,3892.556,4136.822,0.002,0.007,0,17,57
2024-01-14 04:45,3892.574,4136.822,0.002,0.007,0,122,56
2024-01-14 05:00,3892.620,4136.822,0.002,0.007,0,123,55
2024-01-14 05:15,3892.664,4136.822,0.002,0.007,0,121,56
2024-01-14 05:30,3892.709,4136.822,0.002,0.007,0,119,54
2024-01-14 05:45,3892.746,4136.822,0.002,0.007,0,15,58
2024-01-14 06:00,3892.764,4136.822,0.002,0.007,0,15,54
2024-01-14 06:15,3892.781,4136.822,0.002,0.007,0,16,55
2024-01-14 06:30,3892.799,4136.822,0.002,0.007,0,17,54
2024-01-14 06:45,3892.816,4136.822,0.002,0.007,0,131,55
2024-01-14 07:00,3892.857,4136.822,0.002,0.007,0,127,54
2024-01-14 07:15,3892.901,4136.822,0.002,0.007,0,122,54
2024-01-14 07:30,3892.946,4136.822,0.002,0.007,0,120,54
2024-01-14 07:45,3892.988,4136.822,0.002,0.007,1757,41,59
2024-01-14 08:00,3893.211,4136.822,0.002,0.007,1753,23,62
2024-01-14 08:15,3893.549,4136.822,0.002,0.007,1326,22,68
2024-01-14 08:30,3893.875,4136.822,0.002,0.007,1594,134,64
2024-01-14 08:45,3894.312,4136.822,0.002,0.007,1806,132,72
2024-01-14 09:00,3894.708,4136.822,0.002,0.007,1576,129,73
2024-01-14 09:15,3894.938,4136.822,0.002,0.007,35,127,77
2024-01-14 09:30,3894.992,4136.822,0.002,0.007,0,125,77
2024-01-14 09:45,3895.030,4136.822,0.002,0.007,0,22,79
2024-01-14 10:00,3895.056,4136.822,0.002,0.007,0,22,83
2024-01-14 10:15,3895.081,4136.822,0.002,0.007,0,22,75
2024-01-14 10:30,3895.106,4136.822,0.002,0.007,0,134,74
2024-01-14 10:45,3895.142,4136.822,0.002,0.007,0,130,73
2024-01-14 11:00,3895.194,4136.822,0.002,0.007,0,128,69
2024-01-14 11:15,3895.242,4136.822,0.002,0.007,0,125,67
2024-01-14 11:30,3895.291,4136.822,0.002,0.007,0,123,67
2024-01-14 11:45,3895.322,4136.822,0.002,0.007,0,22,70
2024-01-14 12:00,3895.344,4136.822,0.002,0.007,0,22,65
2024-01-14 12:15,3895.368,4136.822,0.002,0.007,0,22,65
2024-01-14 12:30,3895.388,4136.822,0.002,0.007,0,129,65
2024-01-14 12:45,3895.424,4136.822,0.002,0.007,0,129,64
2024-01-14 13:00,3895.473,4136.822,0.002,0.007,1981,321,67
2024-01-14 13:15,3895.789,4136.822,0.002,0.007,6,205,64
2024-01-14 13:30,3895.848,4136.822,0.002,0.007,7,140,64
2024-01-14 13:45,3895.885,4136.822,0.002,0.007,898,29,66
2024-01-14 14:00,3896.017,4136.822,0.002,0.007,710,26,70
2024-01-14 14:15,3896.118,4136.822,0.002,0.007,7,137,63
2024-01-14 14:30,3896.153,4136.822,0.002,0.007,6,129,64
2024-01-14 14:45,3896.202,4136.822,0.002,0.007,0,128,63
2024-01-14 15:00,3896.251,4136.822,0.002,0.007,1554,125,70
2024-01-14 15:15,3896.442,4136.822,0.002,0.007,1082,124,67
2024-01-14 15:30,3896.583,4136.822,0.002,0.007,2093,23,67
2024-01-14 15:45,3897.133,4136.822,0.002,0.007,2087,22,68
2024-01-14 16:00,3897.619,4136.822,0.002,0.007,2246,27,91
2024-01-14 16:15,3897.906,4136.822,0.002,0.007,820,135,115
2024-01-14 16:30,3898.075,4136.822,0.002,0.007,1022,132,146
2024-01-14 16:45,3898.246,4136.822,0.002,0.007,145,128,156
2024-01-14 17:00,3898.338,4136.822,0.002,0.007,91,125,146
2024-01-14 17:15,3898.422,4136.822,0.002,0.007,136,36,145
2024-01-14 17:30,3898.491,4136.822,0.002,0.007,325,23,141
2024-01-14 17:45,3898.569,4136.822,0.002,0.007,1329,23,135
2024-01-14 18:00,3898.905,4136.822,0.002,0.007,16,133,132
2024-01-14 18:15,3898.967,4136.822,0.002,0.007,8,133,132
2024-01-14 18:30,3899.035,4136.822,0.002,0.007,0,128,164
2024-01-14 18:45,3899.105,4136.822,0.002,0.007,0,127,176
2024-01-14 19:00,3899.180,4136.822,0.002,0.007,0,37,170
2024-01-14 19:15,3899.227,4136.822,0.002,0.007,0,23,165
2024-01-14 19:30,3899.275,4136.822,0.002,0.007,0,23,147
2024-01-14 19:45,3899.309,4136.822,0.002,0.007,0,131,93
2024-01-14 20:00,3899.356,4136.822,0.002,0.007,0,133,93
2024-01-14 20:15,3899.411,4136.822,0.002,0.007,0,130,107
2024-01-14 20:30,3899.470,4136.822,0.002,0.007,0,128,104
2024-01-14 20:45,3899.526,4136.822,0.002,0.007,0,125,105
2024-01-14 21:00,3899.571,4136.822,0.002,0.007,0,43,101
2024-01-14 21:15,3899.605,4136.822,0.002,0.007,0,33,101
2024-01-14 21:30,3899.638,4136.822,0.002,0.007,0,132,101
2024-01-14 21:45,3899.691,4136.822,0.002,0.007,898,132,76
2024-01-14 22:00,3899.836,4136.822,0.002,0.007,0,125,74
2024-01-14 22:15,3899.883,4136.822,0.002,0.007,0,124,71
2024-01-14 22:30,3899.932,4136.822,0.002,0.007,0,123,63
2024-01-14 22:45,3899.972,4136.822,0.002,0.007,0,18,63
2024-01-14 23:00,3899.992,4136.822,0.002,0.007,0,18,62
2024-01-14 23:15,3900.012,4136.822,0.002,0.007,0,18,62
2024-01-14 23:30,3900.032,4136.822,0.002,0.007,0,91,62
2024-01-14 23:45,3900.059,4136.822,0.002,0.007,0,128,63
2024-01-15 00:00,3900.108,4136.822,0.002,0.007,0,127,63
2024-01-15 00:15,3900.154,4136.822,0.002,0.007,0,123,63
2024-01-15 00:30,3900.201,4136.822,0.002,0.007,0,123,62
2024-01-15 00:45,3900.246,4136.822,0.002,0.007,0,121,61
2024-01-15 01:00,3900.275,4136.822,0.002,0.007,0,18,63
2024-01-15 01:15,3900.295,4136.822,0.002,0.007,0,18,62
2024-01-15 01:30,3900.315,4136.822,0.002,0.007,0,18,64
2024-01-15 01:45,3900.335,4136.822,0.002,0.007,0,136,61
2024-01-15 02:00,3900.367,4136.822,0.002,0.007,0,126,61
2024-01-15 02:15,3900.413,4136.822,0.002,0.007,0,126,62
2024-01-15 02:30,3900.463,4136.822,0.002,0.007,0,122,65
2024-01-15 02:45,3900.506,4136.822,0.002,0.007,0,120,63
2024-01-15 03:00,3900.543,4136.822,0.002,0.007,0,17,63
2024-01-15 03:15,3900.563,4136.822,0.002,0.007,0,16,62
2024-01-15 03:30,3900.583,4136.822,0.002,0.007,0,15,62
2024-01-15 03:45,3900.602,4136.822,0.002,0.007,0,15,62
2024-01-15 04:00,3900.622,4136.822,0.002,0.007,0,124,62
2024-01-15 04:15,3900.665,4136.822,0.002,0.007,0,126,63
2024-01-15 04:30,3900.713,4136.822,0.002,0.007,0,122,62
2024-01-15 04:45,3900.758,4136.822,0.002,0.007,0,120,62
2024-01-15 05:00,3900.803,4136.822,0.002,0.007,0,15,62
2024-01-15 05:15,3900.823,4136.822,0.002,0.007,0,15,63
2024-01-15 05:30,3900.842,4136.822,0.002,0.007,0,15,57
2024-01-15 05:45,3900.860,4136.822,0.002,0.007,0,15,58
2024-01-15 06:00,3900.879,4136.822,0.002,0.007,0,131,58
2024-01-15 06:15,3900.908,4136.822,0.002,0.007,0,124,58
2024-01-15 06:30,3900.954,4136.822,0.002,0.007,0,122,57
2024-01-15 06:45,3900.997,4136.822,0.002,0.007,0,120,57
2024-01-15 07:00,3901.041,4136.823,0.002,0.007,0,102,58
2024-01-15 07:15,3901.041,4136.847,0.002,0.007,0,19,74
2024-01-15 07:30,3901.041,4136.869,0.002,0.007,0,20,86
2024-01-15 07:45,3901.041,4136.895,0.002,0.007,0,21,82
2024-01-15 08:00,3901.041,4136.920,0.002,0.007,0,72,69
2024-01-15 08:15,3901.041,4136.946,0.002,0.007,0,125,57
2024-01-15 08:30,3901.041,4136.992,0.002,0.007,0,125,56
2024-01-15 08:45,3901.041,4137.036,0.002,0.007,0,121,57
2024-01-15 09:00,3901.041,4137.082,0.002,0.007,0,76,58
2024-01-15 09:15,3901.041,4137.104,0.002,0.007,0,16,58
2024-01-15 09:30,3901.041,4137.123,0.002,0.007,0,16,58
2024-01-15 09:45,3901.041,4137.141,0.002,0.007,0,16,58
2024-01-15 10:00,3901.041,4137.160,0.002,0.007,0,16,58
2024-01-15 10:15,3901.041,4137.180,0.002,0.007,0,133,58
2024-01-15 10:30,3901.041,4137.227,0.002,0.007,0,124,58
2024-01-15 10:45,3901.041,4137.271,0.002,0.007,0,119,59
2024-01-15 11:00,3901.041,4137.316,0.002,0.007,0,88,59
2024-01-15 11:15,3901.041,4137.339,0.002,0.007,0,16,69
2024-01-15 11:30,3901.041,4137.359,0.002,0.007,0,16,59
2024-01-15 11:45,3901.041,4137.377,0.002,0.007,0,15,58
2024-01-15 12:00,3901.041,4137.395,0.002,0.007,0,15,57
2024-01-15 12:15,3901.041,4137.413,0.002,0.007,0,121,58
2024-01-15 12:30,3901.041,4137.460,0.002,0.007,0,121,58
2024-01-15 12:45,3901.041,4137.503,0.002,0.007,0,118,58
2024-01-15 13:00,3901.041,4137.548,0.002,0.007,0,59,58
2024-01-15 13:15,3901.041,4137.569,0.002,0.007,0,15,58
2024-01-15 13:30,3901.041,4137.588,0.002,0.007,0,16,58
2024-01-15 13:45,3901.041,4137.606,0.002,0.007,0,16,58
2024-01-15 14:00,3901.041,4137.625,0.002,0.007,0,15,57
2024-01-15 14:15,3901.041,4137.644,0.002,0.007,0,129,58
2024-01-15 14:30,3901.041,4137.690,0.002,0.007,0,121,58
2024-01-15 14:45,3901.041,4137.734,0.002,0.007,0,118,57
2024-01-15 15:00,3901.041,4137.779,0.002,0.007,0,44,59
2024-01-15 15:15,3901.041,4137.799,0.002,0.007,0,16,57
2024-01-15 15:30,3901.041,4137.818,0.002,0.007,0,15,59
2024-01-15 15:45,3901.041,4137.836,0.002,0.007,0,15,58
2024-01-15 16:00,3901.041,4137.854,0.002,0.007,0,15,59
2024-01-15 16:15,3901.041,4137.874,0.002,0.007,0,129,58
2024-01-15 16:30,3901.041,4137.920,0.002,0.007,0,121,58
2024-01-15 16:45,3901.041,4137.964,0.002,0.007,0,117,56
2024-01-15 17:00,3901.041,4138.008,0.002,0.007,0,59,56
2024-01-15 17:15,3901.041,4138.028,0.002,0.007,0,15,57
2024-01-15 17:30,3901.041,4138.047,0.002,0.007,0,15,57
2024-01-15 17:45,3901.041,4138.064,0.002,0.007,0,15,56
2024-01-15 18:00,3901.041,4138.083,0.002,0.007,0,15,56
2024-01-15 18:15,3901.041,4138.101,0.002,0.007,0,130,57
2024-01-15 18:30,3901.041,4138.147,0.002,0.007,0,120,56
2024-01-15 18:45,3901.041,4138.190,0.002,0.007,1155,172,89
2024-01-15 19:00,3901.041,4138.345,0.002,0.007,640,299,103
2024-01-15 19:15,3901.041,4138.553,0.002,0.007,381,180,130
2024-01-15 19:30,3901.041,4138.665,0.002,0.007,7,23,171
2024-01-15 19:45,3901.041,4138.712,0.002,0.007,0,27,164
2024-01-15 20:00,3901.041,4138.760,0.002,0.007,0,128,170
2024-01-15 20:15,3901.041,4138.822,0.002,0.007,1654,130,106
2024-01-15 20:30,3901.041,4139.092,0.002,0.007,6,127,100
2024-01-15 20:45,3901.041,4139.149,0.002,0.007,6,125,100
2024-01-15 21:00,3901.041,4139.202,0.002,0.007,0,23,100
2024-01-15 21:15,3901.041,4139.233,0.002,0.007,0,23,98
2024-01-15 21:30,3901.041,4139.263,0.002,0.007,0,23,99
2024-01-15 21:45,3901.041,4139.294,0.002,0.007,0,27,136
2024-01-15 22:00,3901.041,4139.330,0.002,0.007,0,126,153
2024-01-15 22:15,3901.041,4139.401,0.002,0.007,0,127,136
2024-01-15 22:30,3901.041,4139.464,0.002,0.007,0,122,152
2024-01-15 22:45,3901.041,4139.534,0.002,0.007,0,119,129
2024-01-15 23:00,3901.041,4139.574,0.002,0.007,0,19,66
2024-01-15 23:15,3901.063,4139.574,0.002,0.007,0,19,67
2024-01-15 23:30,3901.084,4139.574,0.002,0.007,0,18,67
2024-01-15 23:45,3901.106,4139.574,0.002,0.007,0,120,67
2024-01-16 00:00,3901.136,4139.574,0.002,0.007,0,126,67
2024-01-16 00:15,3901.185,4139.574,0.002,0.007,0,125,67
2024-01-16 00:30,3901.232,4139.574,0.002,0.007,0,121,67
2024-01-16 00:45,3901.278,4139.574,0.002,0.007,0,19,67
2024-01-16 01:00,3901.299,4139.574,0.002,0.007,0,19,67
2024-01-16 01:15,3901.321,4139.574,0.002,0.007,0,19,66
2024-01-16 01:30,3901.341,4139.574,0.002,0.007,0,18,130
2024-01-16 01:45,3901.376,4139.574,0.002,0.007,0,128,1972
2024-01-16 02:00,3901.779,4139.574,0.002,0.007,0,124,1979
2024-01-16 02:15,3902.053,4139.574,0.002,0.007,0,121,133
2024-01-16 02:30,3902.114,4139.574,0.002,0.007,0,119,131
2024-01-16 02:45,3902.165,4139.574,0.002,0.007,0,17,132
2024-01-16 03:00,3902.199,4139.574,0.002,0.007,0,17,1997
2024-01-16 03:15,3902.433,4139.574,0.002,0.007,0,17,1997
2024-01-16 03:30,3902.617,4139.574,0.002,0.007,0,79,59
2024-01-16 03:45,3902.643,4139.574,0.002,0.007,0,125,59
2024-01-16 04:00,3902.688,4139.574,0.002,0.007,0,125,60
2024-01-16 04:15,3902.735,4139.574,0.002,0.007,0,121,59
2024-01-16 04:30,3902.779,4139.574,0.002,0.007,0,30,60
2024-01-16 04:45,3902.799,4139.574,0.002,0.007,0,18,57
2024-01-16 05:00,3902.818,4139.574,0.002,0.007,0,18,58
2024-01-16 05:15,3902.837,4139.574,0.002,0.007,0,18,58
2024-01-16 05:30,3902.855,4139.574,0.002,0.007,0,122,57
2024-01-16 05:45,3902.890,4139.574,0.002,0.007,0,123,58
2024-01-16 06:00,3902.934,4139.574,0.002,0.007,0,120,57
2024-01-16 06:15,3902.979,4139.574,0.002,0.007,0,117,57
2024-01-16 06:30,3903.014,4139.574,0.002,0.007,0,15,57
2024-01-16 06:45,3903.032,4139.574,0.002,0.007,0,15,58
2024-01-16 07:00,3903.050,4139.574,0.002,0.007,0,15,72
2024-01-16 07:15,3903.050,4139.595,0.002,0.007,0,16,72
2024-01-16 07:30,3903.050,4139.616,0.002,0.007,0,123,71
2024-01-16 07:45,3903.050,4139.661,0.002,0.007,0,133,77
2024-01-16 08:00,3903.050,4139.712,0.002,0.007,0,124,74
2024-01-16 08:15,3903.050,4139.760,0.002,0.007,0,119,62
2024-01-16 08:30,3903.050,4139.804,0.002,0.007,0,18,64
2024-01-16 08:45,3903.050,4139.825,0.002,0.007,0,17,63
2024-01-16 09:00,3903.050,4139.845,0.002,0.007,0,18,63
2024-01-16 09:15,3903.050,4139.865,0.002,0.007,0,34,64
2024-01-16 09:30,3903.050,4139.887,0.002,0.007,0,130,63
2024-01-16 09:45,3903.050,4139.935,0.002,0.007,0,121,63
2024-01-16 10:00,3903.050,4139.980,0.002,0.007,0,118,64
2024-01-16 10:15,3903.050,4140.027,0.002,0.007,0,115,64
2024-01-16 10:30,3903.050,4140.055,0.002,0.007,0,15,63
2024-01-16 10:45,3903.050,4140.075,0.002,0.007,0,15,64
2024-01-16 11:00,3903.050,4140.094,0.002,0.007,0,15,64
2024-01-16 11:15,3903.050,4140.115,0.002,0.007,0,120,64
2024-01-16 11:30,3903.050,4140.149,0.002,0.007,0,122,64
2024-01-16 11:45,3903.050,4140.197,0.002,0.007,0,119,63
2024-01-16 12:00,3903.050,4140.241,0.002,0.007,0,117,63
2024-01-16 12:15,3903.050,4140.280,0.002,0.007,0,16,63
2024-01-16 12:30,3903.050,4140.300,0.002,0.007,0,15,64
2024-01-16 12:45,3903.050,4140.320,0.002,0.007,0,15,64
2024-01-16 13:00,3903.050,4140.339,0.002,0.007,0,15,63
2024-01-16 13:15,3903.050,4140.359,0.002,0.007,0,120,63
2024-01-16 13:30,3903.050,4140.405,0.002,0.007,0,121,64
2024-01-16 13:45,3903.050,4140.453,0.002,0.007,0,118,63
2024-01-16 14:00,3903.050,4140.497,0.002,0.007,0,53,63
2024-01-16 14:15,3903.050,4140.520,0.002,0.007,0,16,63
2024-01-16 14:30,3903.050,4140.540,0.002,0.007,0,16,63
2024-01-16 14:45,3903.050,4140.560,0.002,0.007,0,16,63
2024-01-16 15:00,3903.050,4140.579,0.002,0.007,0,120,63
2024-01-16 15:15,3903.050,4140.614,0.002,0.007,0,121,63
2024-01-16 15:30,3903.050,4140.659,0.002,0.007,0,119,64
2024-01-16 15:45,3903.050,4140.705,0.002,0.007,0,117,63
2024-01-16 16:00,3903.050,4140.738,0.002,0.007,0,15,64
2024-01-16 16:15,3903.050,4140.758,0.002,0.007,0,16,64
2024-01-16 16:30,3903.050,4140.778,0.002,0.007,0,16,64
2024-01-16 16:45,3903.050,4140.798,0.002,0.007,0,16,63
2024-01-16 17:00,3903.050,4140.818,0.002,0.007,0,120,62
2024-01-16 17:15,3903.050,4140.865,0.002,0.007,0,122,61
2024-01-16 17:30,3903.050,4140.909,0.002,0.007,0,118,62
2024-01-16 17:45,3903.050,4140.955,0.002,0.007,0,30,63
2024-01-16 18:00,3903.050,4140.974,0.002,0.007,0,15,62
2024-01-16 18:15,3903.050,4140.994,0.002,0.007,0,15,63
2024-01-16 18:30,3903.050,4141.014,0.002,0.007,0,16,73
2024-01-16 18:45,3903.050,4141.035,0.002,0.007,1003,128,97
2024-01-16 19:00,3903.050,4141.177,0.002,0.007,7,130,97
2024-01-16 19:15,3903.050,4141.235,0.002,0.007,0,126,108
2024-01-16 19:30,3903.050,4141.290,0.002,0.007,0,121,96
2024-01-16 19:45,3903.050,4141.338,0.002,0.007,34,25,95
2024-01-16 20:00,3903.050,4141.368,0.002,0.007,0,31,98
2024-01-16 20:15,3903.050,4141.400,0.002,0.007,0,31,106
2024-01-16 20:30,3903.050,4141.433,0.002,0.007,0,31,107
2024-01-16 20:45,3903.050,4141.468,0.002,0.007,1270,149,98
2024-01-16 21:00,3903.050,4141.729,0.002,0.007,1127,139,98
2024-01-16 21:15,3903.050,4142.032,0.002,0.007,402,205,98
2024-01-16 21:30,3903.050,4142.172,0.002,0.007,62,128,98
2024-01-16 21:45,3903.050,4142.228,0.002,0.007,51,23,96
2024-01-16 22:00,3903.050,4142.270,0.002,0.007,830,23,86
2024-01-16 22:15,3903.050,4142.385,0.002,0.007,51,18,63
2024-01-16 22:30,3903.050,4142.419,0.002,0.007,51,126,62
2024-01-16 22:45,3903.050,4142.480,0.002,0.007,122,128,62
2024-01-16 23:00,3903.050,4142.559,0.002,0.007,182,125,57
2024-01-16 23:15,3903.135,4142.559,0.002,0.007,185,122,58
2024-01-16 23:30,3903.213,4142.559,0.002,0.007,181,57,57
2024-01-16 23:45,3903.265,4142.559,0.002,0.007,164,19,56
2024-01-17 00:00,3903.311,4142.559,0.002,0.007,182,17,57
2024-01-17 00:15,3903.360,4142.559,0.002,0.007,184,17,57
2024-01-17 00:30,3903.409,4142.559,0.002,0.007,182,130,57
2024-01-17 00:45,3903.481,4142.559,0.002,0.007,184,124,56
2024-01-17 01:00,3903.557,4142.559,0.002,0.007,184,121,57
2024-01-17 01:15,3903.635,4142.559,0.002,0.007,184,118,57
2024-01-17 01:30,3903.703,4142.559,0.002,0.007,184,15,57
