time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2025-02-01 03:00,5084.514,5192.170,0.006,0.013,0,18,56
2025-02-01 03:15,5084.532,5192.170,0.006,0.013,0,18,55
2025-02-01 03:30,5084.551,5192.170,0.006,0.013,0,18,56
2025-02-01 03:45,5084.569,5192.170,0.006,0.013,0,18,56
2025-02-01 04:00,5084.588,5192.170,0.006,0.013,0,126,55
2025-02-01 04:15,5084.632,5192.170,0.006,0.013,0,126,55
2025-02-01 04:30,5084.679,5192.170,0.006,0.013,0,48,56
2025-02-01 04:45,5084.699,5192.170,0.006,0.013,0,18,55
2025-02-01 05:00,5084.718,5192.170,0.006,0.013,0,129,55
2025-02-01 05:15,5084.757,5192.170,0.006,0.013,0,125,55
2025-02-01 05:30,5084.793,5192.170,0.006,0.013,0,18,55
2025-02-01 05:45,5084.811,5192.170,0.006,0.013,0,64,58
2025-02-01 06:00,5084.836,5192.170,0.006,0.013,0,126,56
2025-02-01 06:15,5084.880,5192.170,0.006,0.013,0,111,55
2025-02-01 06:30,5084.906,5192.170,0.006,0.013,0,18,54
2025-02-01 06:45,5084.924,5192.170,0.006,0.013,0,128,55
2025-02-01 07:00,5084.956,5192.170,0.006,0.013,0,125,54
2025-02-01 07:15,5085.000,5192.170,0.006,0.013,0,31,65
2025-02-01 07:30,5085.021,5192.170,0.006,0.013,0,18,66
2025-02-01 07:45,5085.042,5192.170,0.006,0.013,0,125,67
2025-02-01 08:00,5085.083,5192.170,0.006,0.013,0,126,57
2025-02-01 08:15,5085.122,5192.170,0.006,0.013,0,18,65
2025-02-01 08:30,5085.142,5192.170,0.006,0.013,0,18,81
2025-02-01 08:45,5085.166,5192.170,0.006,0.013,0,126,197
2025-02-01 09:00,5085.226,5192.170,0.006,0.013,0,125,66
2025-02-01 09:15,5085.261,5192.170,0.006,0.013,0,18,65
2025-02-01 09:30,5085.282,5192.170,0.006,0.013,0,34,65
2025-02-01 09:45,5085.305,5192.170,0.006,0.013,0,129,66
2025-02-01 10:00,5085.354,5192.170,0.006,0.013,0,121,66
2025-02-01 10:15,5085.384,5192.170,0.006,0.013,0,16,61
2025-02-01 10:30,5085.403,5192.170,0.006,0.013,0,16,55
2025-02-01 10:45,5085.421,5192.170,0.006,0.013,0,16,56
2025-02-01 11:00,5085.439,5192.170,0.006,0.013,0,35,57
2025-02-01 11:15,5085.460,5192.170,0.006,0.013,590,129,58
2025-02-01 11:30,5085.565,5192.170,0.006,0.013,2279,124,66
2025-02-01 11:45,5085.995,5192.170,0.006,0.013,951,30,294
2025-02-01 12:00,5086.191,5192.170,0.006,0.013,1184,44,490
2025-02-01 12:15,5086.484,5192.170,0.006,0.013,2320,141,426
2025-02-01 12:30,5087.182,5192.170,0.006,0.013,2310,132,412
2025-02-01 12:45,5087.809,5192.170,0.006,0.013,2228,16,408
2025-02-01 13:00,5088.226,5192.170,0.006,0.013,853,124,363
2025-02-01 13:15,5088.426,5192.170,0.006,0.013,1308,125,318
2025-02-01 13:30,5088.636,5192.170,0.006,0.013,69,16,287
2025-02-01 13:45,5088.716,5192.170,0.006,0.013,120,17,229
2025-02-01 14:00,5088.805,5192.170,0.006,0.013,1454,127,320
2025-02-01 14:15,5088.995,5192.170,0.006,0.013,116,126,289
2025-02-01 14:30,5089.093,5192.170,0.006,0.013,72,17,319
2025-02-01 14:45,5089.172,5192.170,0.006,0.013,285,132,56
2025-02-01 15:00,5089.239,5192.170,0.006,0.013,0,125,59
2025-02-01 15:15,5089.283,5192.170,0.006,0.013,0,30,57
2025-02-01 15:30,5089.303,5192.170,0.006,0.013,893,17,59
2025-02-01 15:45,5089.402,5192.170,0.006,0.013,8,125,59
2025-02-01 16:00,5089.447,5192.170,0.006,0.013,0,124,57
2025-02-01 16:15,5089.479,5192.170,0.006,0.013,0,16,321
2025-02-01 16:30,5089.527,5192.170,0.006,0.013,0,89,516
2025-02-01 16:45,5089.651,5192.170,0.006,0.013,0,131,470
2025-02-01 17:00,5089.776,5192.170,0.006,0.013,0,98,360
2025-02-01 17:15,5089.855,5192.170,0.006,0.013,0,22,325
2025-02-01 17:30,5089.929,5192.170,0.006,0.013,4,22,360
2025-02-01 17:45,5090.009,5192.170,0.006,0.013,1171,75,369
2025-02-01 18:00,5090.230,5192.170,0.006,0.013,383,136,458
2025-02-01 18:15,5090.428,5192.170,0.006,0.013,198,134,448
2025-02-01 18:30,5090.598,5192.170,0.006,0.013,5,131,420
2025-02-01 18:45,5090.714,5192.170,0.006,0.013,0,26,472
2025-02-01 19:00,5090.823,5192.170,0.006,0.013,0,138,428
2025-02-01 19:15,5090.944,5192.170,0.006,0.013,0,135,430
2025-02-01 19:30,5091.060,5192.170,0.006,0.013,0,27,386
2025-02-01 19:45,5091.154,5192.170,0.006,0.013,882,137,374
2025-02-01 20:00,5091.336,5192.170,0.006,0.013,0,136,403
2025-02-01 20:15,5091.459,5192.170,0.006,0.013,1025,45,337
2025-02-01 20:30,5091.615,5192.170,0.006,0.013,1188,29,285
2025-02-01 20:45,5091.805,5192.170,0.006,0.013,0,126,278
2025-02-01 21:00,5091.901,5192.170,0.006,0.013,0,125,380
2025-02-01 21:15,5091.997,5192.170,0.006,0.013,0,18,280
2025-02-01 21:30,5092.069,5192.170,0.006,0.013,0,102,288
2025-02-01 21:45,5092.134,5192.170,0.006,0.013,0,126,204
2025-02-01 22:00,5092.196,5192.170,0.006,0.013,0,78,71
2025-02-01 22:15,5092.221,5192.170,0.006,0.013,0,18,70
2025-02-01 22:30,5092.244,5192.170,0.006,0.013,3,178,69
2025-02-01 22:45,5092.284,5192.170,0.006,0.013,0,125,56
2025-02-01 23:00,5092.324,5192.170,0.006,0.013,0,18,57
2025-02-01 23:15,5092.342,5192.170,0.006,0.013,0,33,57
2025-02-01 23:30,5092.363,5192.170,0.006,0.013,0,130,57
2025-02-01 23:45,5092.408,5192.170,0.006,0.013,0,124,56
2025-02-02 00:00,5092.437,5192.170,0.006,0.013,0,18,56
2025-02-02 00:15,5092.455,5192.170,0.006,0.013,0,18,56
2025-02-02 00:30,5092.473,5192.170,0.006,0.013,0,18,56
2025-02-02 00:45,5092.492,5192.170,0.006,0.013,0,126,56
2025-02-02 01:00,5092.528,5192.170,0.006,0.013,0,126,55
2025-02-02 01:15,5092.573,5192.170,0.006,0.013,0,123,54
2025-02-02 01:30,5092.604,5192.170,0.006,0.013,0,18,60
2025-02-02 01:45,5092.622,5192.170,0.006,0.013,0,129,56
2025-02-02 02:00,5092.654,5192.170,0.006,0.013,0,126,55
2025-02-02 02:15,5092.697,5192.170,0.006,0.013,0,18,55
2025-02-02 02:30,5092.715,5192.170,0.006,0.013,0,18,54
2025-02-02 02:45,5092.733,5192.170,0.006,0.013,0,126,55
2025-02-02 03:00,5092.777,5192.170,0.006,0.013,0,125,54
2025-02-02 03:15,5092.809,5192.170,0.006,0.013,0,18,56
2025-02-02 03:30,5092.828,5192.170,0.006,0.013,0,289,58
2025-02-02 03:45,5092.853,5192.170,0.006,0.013,0,125,55
2025-02-02 04:00,5092.899,5192.170,0.006,0.013,0,94,55
2025-02-02 04:15,5092.922,5192.170,0.006,0.013,0,18,56
2025-02-02 04:30,5092.941,5192.170,0.006,0.013,0,125,55
2025-02-02 04:45,5092.974,5192.170,0.006,0.013,0,125,55
2025-02-02 05:00,5093.016,5192.170,0.006,0.013,0,18,55
2025-02-02 05:15,5093.034,5192.170,0.006,0.013,0,18,55
2025-02-02 05:30,5093.053,5192.170,0.006,0.013,0,126,55
2025-02-02 05:45,5093.093,5192.170,0.006,0.013,0,125,55
2025-02-02 06:00,5093.130,5192.170,0.006,0.013,0,18,53
2025-02-02 06:15,5093.147,5192.170,0.006,0.013,0,18,54
2025-02-02 06:30,5093.167,5192.170,0.006,0.013,0,133,55
2025-02-02 06:45,5093.212,5192.170,0.006,0.013,0,124,56
2025-02-02 07:00,5093.242,5192.170,0.006,0.013,0,18,57
2025-02-02 07:15,5093.260,5192.170,0.006,0.013,0,18,55
2025-02-02 07:30,5093.279,5192.170,0.006,0.013,0,18,65
2025-02-02 07:45,5093.298,5192.170,0.006,0.013,0,121,68
2025-02-02 08:00,5093.331,5192.170,0.006,0.013,0,124,68
2025-02-02 08:15,5093.376,5192.170,0.006,0.013,0,123,60
2025-02-02 08:30,5093.416,5192.170,0.006,0.013,0,17,59
2025-02-02 08:45,5093.435,5192.170,0.006,0.013,11,33,68
2025-02-02 09:00,5093.460,5192.170,0.006,0.013,4763,131,71
2025-02-02 09:15,5094.042,5192.170,0.006,0.013,411,125,71
2025-02-02 09:30,5094.128,5192.170,0.006,0.013,175,18,177
2025-02-02 09:45,5094.203,5192.170,0.006,0.013,128,127,147
2025-02-02 10:00,5094.289,5192.170,0.006,0.013,237,126,189
2025-02-02 10:15,5094.394,5192.170,0.006,0.013,208,18,253
2025-02-02 10:30,5094.474,5192.170,0.006,0.013,0,17,188
2025-02-02 10:45,5094.516,5192.170,0.006,0.013,0,130,115
2025-02-02 11:00,5094.570,5192.170,0.006,0.013,0,126,105
2025-02-02 11:15,5094.619,5192.170,0.006,0.013,0,19,124
2025-02-02 11:30,5094.654,5192.170,0.006,0.013,0,16,112
2025-02-02 11:45,5094.684,5192.170,0.006,0.013,0,123,113
2025-02-02 12:00,5094.743,5192.170,0.006,0.013,0,122,110
2025-02-02 12:15,5094.786,5192.170,0.006,0.013,0,16,109
2025-02-02 12:30,5094.817,5192.170,0.006,0.013,0,50,109
2025-02-02 12:45,5094.852,5192.170,0.006,0.013,0,125,110
2025-02-02 13:00,5094.911,5192.170,0.006,0.013,0,121,108
2025-02-02 13:15,5094.948,5192.170,0.006,0.013,1245,16,121
2025-02-02 13:30,5095.099,5192.170,0.006,0.013,827,129,116
2025-02-02 13:45,5095.206,5192.170,0.006,0.013,0,125,86
2025-02-02 14:00,5095.258,5192.170,0.006,0.013,193,17,844
2025-02-02 14:15,5095.361,5192.170,0.006,0.013,390,17,114
2025-02-02 14:30,5095.469,5192.170,0.006,0.013,620,16,112
2025-02-02 14:45,5095.606,5192.170,0.006,0.013,1699,120,109
2025-02-02 15:00,5095.890,5192.170,0.006,0.013,6,121,82
2025-02-02 15:15,5095.941,5192.170,0.006,0.013,1,120,80
2025-02-02 15:30,5095.992,5192.170,0.006,0.013,0,118,82
2025-02-02 15:45,5096.027,5192.170,0.006,0.013,0,16,79
2025-02-02 16:00,5096.051,5192.170,0.006,0.013,0,84,169
2025-02-02 16:15,5096.092,5192.170,0.006,0.013,80,129,198
2025-02-02 16:30,5096.175,5192.170,0.006,0.013,505,106,341
2025-02-02 16:45,5096.320,5192.170,0.006,0.013,1719,31,145
2025-02-02 17:00,5096.697,5192.170,0.006,0.013,1019,139,205
2025-02-02 17:15,5096.990,5192.170,0.006,0.013,1105,139,78
2025-02-02 17:30,5097.238,5192.170,0.006,0.013,1313,31,167
2025-02-02 17:45,5097.490,5192.170,0.006,0.013,698,142,169
2025-02-02 18:00,5097.714,5192.170,0.006,0.013,37,139,135
2025-02-02 18:15,5097.790,5192.170,0.006,0.013,1557,56,173
2025-02-02 18:30,5098.137,5192.170,0.006,0.013,696,29,154
2025-02-02 18:45,5098.371,5192.170,0.006,0.013,683,144,147
2025-02-02 19:00,5098.525,5192.170,0.006,0.013,37,142,152
2025-02-02 19:15,5098.589,5192.170,0.006,0.013,3,34,161
2025-02-02 19:30,5098.638,5192.170,0.006,0.013,3,143,172
2025-02-02 19:45,5098.698,5192.170,0.006,0.013,3,144,150
2025-02-02 20:00,5098.767,5192.170,0.006,0.013,3,64,138
2025-02-02 20:15,5098.809,5192.170,0.006,0.013,3,18,142
2025-02-02 20:30,5098.850,5192.170,0.006,0.013,912,134,74
2025-02-02 20:45,5098.971,5192.170,0.006,0.013,3,127,67
2025-02-02 21:00,5099.007,5192.170,0.006,0.013,3,18,68
2025-02-02 21:15,5099.029,5192.170,0.006,0.013,4,18,69
2025-02-02 21:30,5099.052,5192.170,0.006,0.013,4,18,68
2025-02-02 21:45,5099.074,5192.170,0.006,0.013,4,128,69
2025-02-02 22:00,5099.123,5192.170,0.006,0.013,3,127,66
2025-02-02 22:15,5099.170,5192.170,0.006,0.013,4,124,59
2025-02-02 22:30,5099.201,5192.170,0.006,0.013,4,18,60
2025-02-02 22:45,5099.222,5192.170,0.006,0.013,4,135,127
2025-02-02 23:00,5099.272,5192.170,0.006,0.013,285,128,1999
2025-02-02 23:15,5099.578,5192.170,0.006,0.013,0,18,2010
2025-02-02 23:30,5099.943,5192.170,0.006,0.013,4,103,132
2025-02-02 23:45,5099.988,5192.170,0.006,0.013,3,128,133
2025-02-03 00:00,5100.056,5192.170,0.006,0.013,4,95,131
2025-02-03 00:15,5100.098,5192.170,0.006,0.013,4,18,1052
2025-02-03 00:30,5100.219,5192.170,0.006,0.013,0,131,1967
2025-02-03 00:45,5100.536,5192.170,0.006,0.013,0,125,59
2025-02-03 01:00,5100.576,5192.170,0.006,0.013,0,16,61
2025-02-03 01:15,5100.594,5192.170,0.006,0.013,0,47,60
2025-02-03 01:30,5100.618,5192.170,0.006,0.013,0,127,60
2025-02-03 01:45,5100.663,5192.170,0.006,0.013,4,123,59
2025-02-03 02:00,5100.693,5192.170,0.006,0.013,4,16,60
2025-02-03 02:15,5100.712,5192.170,0.006,0.013,3,129,57
2025-02-03 02:30,5100.744,5192.170,0.006,0.013,3,124,58
2025-02-03 02:45,5100.789,5192.170,0.006,0.013,4,69,56
2025-02-03 03:00,5100.813,5192.170,0.006,0.013,3,16,54
2025-02-03 03:15,5100.831,5192.170,0.006,0.013,3,124,55
2025-02-03 03:30,5100.867,5192.170,0.006,0.013,3,125,55
2025-02-03 03:45,5100.908,5192.170,0.006,0.013,4,16,55
2025-02-03 04:00,5100.928,5192.170,0.006,0.013,4,15,55
2025-02-03 04:15,5100.946,5192.170,0.006,0.013,3,16,56
2025-02-03 04:30,5100.965,5192.170,0.006,0.013,3,16,57
2025-02-03 04:45,5100.984,5192.170,0.006,0.013,3,123,54
2025-02-03 05:00,5101.031,5192.170,0.006,0.013,3,122,56
2025-02-03 05:15,5101.075,5192.170,0.006,0.013,4,108,55
2025-02-03 05:30,5101.101,5192.170,0.006,0.013,3,16,54
2025-02-03 05:45,5101.120,5192.170,0.006,0.013,3,123,54
2025-02-03 06:00,5101.157,5192.170,0.006,0.013,3,124,54
2025-02-03 06:15,5101.195,5192.170,0.006,0.013,3,16,56
2025-02-03 06:30,5101.215,5192.170,0.006,0.013,4,16,57
2025-02-03 06:45,5101.234,5192.170,0.006,0.013,3,131,58
2025-02-03 07:00,5101.280,5192.172,0.006,0.013,4,124,58
2025-02-03 07:15,5101.280,5192.202,0.006,0.013,4,16,58
2025-02-03 07:30,5101.280,5192.222,0.006,0.013,4,133,57
2025-02-03 07:45,5101.280,5192.251,0.006,0.013,3,125,57
2025-02-03 08:00,5101.280,5192.298,0.006,0.013,4,62,59
2025-02-03 08:15,5101.280,5192.320,0.006,0.013,4,18,69
2025-02-03 08:30,5101.280,5192.342,0.006,0.013,3,126,109
2025-02-03 08:45,5101.280,5192.382,0.006,0.013,1232,131,141
2025-02-03 09:00,5101.280,5192.623,0.006,0.013,456,22,131
2025-02-03 09:15,5101.280,5192.691,0.006,0.013,5,23,100
2025-02-03 09:30,5101.280,5192.721,0.006,0.013,0,131,113
2025-02-03 09:45,5101.280,5192.777,0.006,0.013,0,132,122
2025-02-03 10:00,5101.280,5192.831,0.006,0.013,0,20,124
2025-02-03 10:15,5101.280,5192.865,0.006,0.013,0,20,131
2025-02-03 10:30,5101.280,5192.903,0.006,0.013,0,129,121
2025-02-03 10:45,5101.280,5192.962,0.006,0.013,0,128,109
2025-02-03 11:00,5101.280,5193.012,0.006,0.013,0,20,124
2025-02-03 11:15,5101.280,5193.037,0.006,0.013,0,21,66
2025-02-03 11:30,5101.280,5193.059,0.006,0.013,0,21,64
2025-02-03 11:45,5101.280,5193.079,0.006,0.013,0,37,66
2025-02-03 12:00,5101.280,5193.104,0.006,0.013,0,136,65
2025-02-03 12:15,5101.280,5193.152,0.006,0.013,0,129,62
2025-02-03 12:30,5101.280,5193.200,0.006,0.013,0,51,63
2025-02-03 12:45,5101.280,5193.222,0.006,0.013,0,21,64
2025-02-03 13:00,5101.280,5193.243,0.006,0.013,0,134,64
2025-02-03 13:15,5101.280,5193.284,0.006,0.013,0,130,62
2025-02-03 13:30,5101.280,5193.325,0.006,0.013,2299,100,66
2025-02-03 13:45,5101.280,5193.663,0.006,0.013,135,133,65
2025-02-03 14:00,5101.280,5193.713,0.006,0.013,798,131,82
2025-02-03 14:15,5101.280,5193.843,0.006,0.013,0,73,121
2025-02-03 14:30,5101.280,5193.879,0.006,0.013,0,21,124
2025-02-03 14:45,5101.280,5193.912,0.006,0.013,0,128,118
2025-02-03 15:00,5101.280,5193.962,0.006,0.013,0,129,126
2025-02-03 15:15,5101.280,5194.017,0.006,0.013,0,16,116
2025-02-03 15:30,5101.280,5194.050,0.006,0.013,0,16,115
2025-02-03 15:45,5101.280,5194.082,0.006,0.013,0,125,119
2025-02-03 16:00,5101.280,5194.138,0.006,0.013,0,124,137
2025-02-03 16:15,5101.280,5194.190,0.006,0.013,0,16,125
2025-02-03 16:30,5101.280,5194.223,0.006,0.013,686,72,94
2025-02-03 16:45,5101.280,5194.305,0.006,0.013,588,131,75
2025-02-03 17:00,5101.280,5194.425,0.006,0.013,1,131,140
2025-02-03 17:15,5101.280,5194.474,0.006,0.013,277,21,127
2025-02-03 17:30,5101.280,5194.537,0.006,0.013,0,129,129
2025-02-03 17:45,5101.280,5194.590,0.006,0.013,0,129,68
2025-02-03 18:00,5101.280,5194.637,0.006,0.013,0,21,62
2025-02-03 18:15,5101.280,5194.657,0.006,0.013,0,21,70
2025-02-03 18:30,5101.280,5194.680,0.006,0.013,0,21,62
2025-02-03 18:45,5101.280,5194.700,0.006,0.013,0,137,61
2025-02-03 19:00,5101.280,5194.733,0.006,0.013,0,128,72
2025-02-03 19:15,5101.280,5194.780,0.006,0.013,1546,128,134
2025-02-03 19:30,5101.280,5194.999,0.006,0.013,0,18,124
2025-02-03 19:45,5101.280,5195.032,0.006,0.013,0,63,121
2025-02-03 20:00,5101.280,5195.072,0.006,0.013,0,127,124
2025-02-03 20:15,5101.280,5195.132,0.006,0.013,0,98,123
2025-02-03 20:30,5101.280,5195.174,0.006,0.013,0,18,114
2025-02-03 20:45,5101.280,5195.198,0.006,0.013,0,131,68
2025-02-03 21:00,5101.280,5195.242,0.006,0.013,0,127,71
2025-02-03 21:15,5101.280,5195.282,0.006,0.013,0,17,66
2025-02-03 21:30,5101.280,5195.302,0.006,0.013,0,85,60
2025-02-03 21:45,5101.280,5195.327,0.006,0.013,0,126,61
2025-02-03 22:00,5101.280,5195.374,0.006,0.013,0,92,59
2025-02-03 22:15,5101.280,5195.399,0.006,0.013,0,17,59
2025-02-03 22:30,5101.280,5195.418,0.006,0.013,0,125,58
2025-02-03 22:45,5101.280,5195.454,0.006,0.013,0,126,59
2025-02-03 23:00,5101.281,5195.496,0.006,0.013,0,16,57
2025-02-03 23:15,5101.299,5195.496,0.006,0.013,0,16,58
2025-02-03 23:30,5101.318,5195.496,0.006,0.013,0,124,58
2025-02-03 23:45,5101.361,5195.496,0.006,0.013,0,124,58
2025-02-04 00:00,5101.394,5195.496,0.006,0.013,0,16,59
2025-02-04 00:15,5101.413,5195.496,0.006,0.013,0,251,57
2025-02-04 00:30,5101.438,5195.496,0.006,0.013,0,124,58
2025-02-04 00:45,5101.483,5195.496,0.006,0.013,0,96,58
2025-02-04 01:00,5101.509,5195.496,0.006,0.013,0,16,58
2025-02-04 01:15,5101.527,5195.496,0.006,0.013,0,16,57
2025-02-04 01:30,5101.546,5195.496,0.006,0.013,0,16,56
2025-02-04 01:45,5101.564,5195.496,0.006,0.013,0,123,58
2025-02-04 02:00,5101.600,5195.496,0.006,0.013,0,123,59
2025-02-04 02:15,5101.644,5195.496,0.006,0.013,0,122,56
2025-02-04 02:30,5101.678,5195.496,0.006,0.013,0,16,57
2025-02-04 02:45,5101.696,5195.496,0.006,0.013,0,115,57
2025-02-04 03:00,5101.724,5195.496,0.006,0.013,0,124,56
2025-02-04 03:15,5101.768,5195.496,0.006,0.013,0,55,58
2025-02-04 03:30,5101.790,5195.496,0.006,0.013,0,16,58
2025-02-04 03:45,5101.808,5195.496,0.006,0.013,0,131,58
2025-02-04 04:00,5101.847,5195.496,0.006,0.013,0,124,57
2025-02-04 04:15,5101.884,5195.496,0.006,0.013,0,16,57
2025-02-04 04:30,5101.903,5195.496,0.006,0.013,0,16,57
2025-02-04 04:45,5101.922,5195.496,0.006,0.013,0,130,57
2025-02-04 05:00,5101.969,5195.496,0.006,0.013,0,123,58
2025-02-04 05:15,5101.998,5195.496,0.006,0.013,0,16,59
2025-02-04 05:30,5102.016,5195.496,0.006,0.013,0,100,58
2025-02-04 05:45,5102.042,5195.496,0.006,0.013,0,124,58
2025-02-04 06:00,5102.089,5195.496,0.006,0.013,0,76,57
2025-02-04 06:15,5102.111,5195.496,0.006,0.013,0,16,58
2025-02-04 06:30,5102.130,5195.496,0.006,0.013,0,124,57
2025-02-04 06:45,5102.162,5195.496,0.006,0.013,0,124,57
2025-02-04 07:00,5102.206,5195.496,0.006,0.013,0,16,57
2025-02-04 07:15,5102.206,5195.514,0.006,0.013,0,16,58
2025-02-04 07:30,5102.206,5195.533,0.006,0.013,0,128,61
2025-02-04 07:45,5102.206,5195.573,0.006,0.013,0,124,82
2025-02-04 08:00,5102.206,5195.615,0.006,0.013,0,25,101
2025-02-04 08:15,5102.206,5195.646,0.006,0.013,1478,26,99
2025-02-04 08:30,5102.206,5195.848,0.006,0.013,192,24,98
2025-02-04 08:45,5102.206,5195.902,0.006,0.013,0,131,95
2025-02-04 09:00,5102.206,5195.941,0.006,0.013,0,125,81
2025-02-04 09:15,5102.206,5195.992,0.006,0.013,0,128,201
2025-02-04 09:30,5102.206,5196.076,0.006,0.013,0,26,189
2025-02-04 09:45,5102.206,5196.108,0.006,0.013,0,74,84
2025-02-04 10:00,5102.206,5196.140,0.006,0.013,0,124,72
2025-02-04 10:15,5102.206,5196.186,0.006,0.013,0,69,59
2025-02-04 10:30,5102.206,5196.210,0.006,0.013,0,17,59
2025-02-04 10:45,5102.206,5196.228,0.006,0.013,0,125,60
2025-02-04 11:00,5102.206,5196.271,0.006,0.013,0,124,57
2025-02-04 11:15,5102.206,5196.305,0.006,0.013,0,17,57
2025-02-04 11:30,5102.206,5196.323,0.006,0.013,0,84,57
2025-02-04 11:45,5102.206,5196.348,0.006,0.013,0,123,57
2025-02-04 12:00,5102.206,5196.394,0.006,0.013,0,91,57
2025-02-04 12:15,5102.206,5196.417,0.006,0.013,0,17,57
2025-02-04 12:30,5102.206,5196.436,0.006,0.013,0,123,124
2025-02-04 12:45,5102.206,5196.478,0.006,0.013,0,124,1458
2025-02-04 13:00,5102.206,5196.726,0.006,0.013,0,17,1974
2025-02-04 13:15,5102.206,5197.092,0.006,0.013,0,17,132
2025-02-04 13:30,5102.206,5197.129,0.006,0.013,0,126,132
2025-02-04 13:45,5102.206,5197.189,0.006,0.013,0,125,131
2025-02-04 14:00,5102.206,5197.244,0.006,0.013,0,17,639
2025-02-04 14:15,5102.206,5197.332,0.006,0.013,0,16,1980
2025-02-04 14:30,5102.206,5197.655,0.006,0.013,0,131,64
2025-02-04 14:45,5102.206,5197.701,0.006,0.013,0,124,57
2025-02-04 15:00,5102.206,5197.731,0.006,0.013,0,16,58
2025-02-04 15:15,5102.206,5197.750,0.006,0.013,0,17,59
2025-02-04 15:30,5102.206,5197.769,0.006,0.013,0,17,60
2025-02-04 15:45,5102.206,5197.788,0.006,0.013,0,132,61
2025-02-04 16:00,5102.206,5197.818,0.006,0.013,0,123,57
2025-02-04 16:15,5102.206,5197.862,0.006,0.013,0,122,57
2025-02-04 16:30,5102.206,5197.903,0.006,0.013,0,17,57
2025-02-04 16:45,5102.206,5197.920,0.006,0.013,0,33,58
2025-02-04 17:00,5102.206,5197.942,0.006,0.013,0,128,55
2025-02-04 17:15,5102.206,5197.986,0.006,0.013,0,124,56
2025-02-04 17:30,5102.206,5198.014,0.006,0.013,0,16,56
2025-02-04 17:45,5102.206,5198.032,0.006,0.013,0,128,55
2025-02-04 18:00,5102.206,5198.063,0.006,0.013,0,124,54
2025-02-04 18:15,5102.206,5198.107,0.006,0.013,0,29,55
2025-02-04 18:30,5102.206,5198.125,0.006,0.013,2097,188,68
2025-02-04 18:45,5102.206,5198.310,0.006,0.013,2305,392,80
2025-02-04 19:00,5102.206,5198.801,0.006,0.013,2190,386,97
2025-02-04 19:15,5102.206,5199.152,0.006,0.013,400,130,134
2025-02-04 19:30,5102.206,5199.279,0.006,0.013,411,140,146
2025-02-04 19:45,5102.206,5199.414,0.006,0.013,594,142,155
2025-02-04 20:00,5102.206,5199.590,0.006,0.013,7,29,144
2025-02-04 20:15,5102.206,5199.634,0.006,0.013,7,102,141
2025-02-04 20:30,5102.206,5199.688,0.006,0.013,6,137,155
2025-02-04 20:45,5102.206,5199.760,0.006,0.013,7,83,138
2025-02-04 21:00,5102.206,5199.806,0.006,0.013,6,29,109
2025-02-04 21:15,5102.206,5199.839,0.006,0.013,1142,136,101
2025-02-04 21:30,5102.206,5199.993,0.006,0.013,0,126,79
2025-02-04 21:45,5102.206,5200.032,0.006,0.013,0,18,70
2025-02-04 22:00,5102.206,5200.055,0.006,0.013,0,18,68
2025-02-04 22:15,5102.206,5200.076,0.006,0.013,0,18,65
2025-02-04 22:30,5102.206,5200.097,0.006,0.013,0,126,63
2025-02-04 22:45,5102.206,5200.143,0.006,0.013,0,126,61
2025-02-04 23:00,5102.208,5200.188,0.006,0.013,0,16,60
2025-02-04 23:15,5102.227,5200.188,0.006,0.013,0,61,61
2025-02-04 23:30,5102.252,5200.188,0.006,0.013,0,124,60
2025-02-04 23:45,5102.297,5200.188,0.006,0.013,0,95,63
2025-02-05 00:00,5102.324,5200.188,0.006,0.013,0,16,62
2025-02-05 00:15,5102.342,5200.188,0.006,0.013,0,124,61
2025-02-05 00:30,5102.385,5200.188,0.006,0.013,0,123,60
2025-02-05 00:45,5102.418,5200.188,0.006,0.013,0,15,59
2025-02-05 01:00,5102.437,5200.188,0.006,0.013,0,126,58
2025-02-05 01:15,5102.468,5200.188,0.006,0.013,0,124,58
2025-02-05 01:30,5102.512,5200.188,0.006,0.013,0,15,56
2025-02-05 01:45,5102.530,5200.188,0.006,0.013,0,16,57
2025-02-05 02:00,5102.550,5200.188,0.006,0.013,0,130,56
2025-02-05 02:15,5102.594,5200.188,0.006,0.013,0,123,64
2025-02-05 02:30,5102.625,5200.188,0.006,0.013,0,16,55
2025-02-05 02:45,5102.642,5200.188,0.006,0.013,0,125,54
2025-02-05 03:00,5102.675,5200.188,0.006,0.013,318,124,55
2025-02-05 03:15,5102.739,5200.188,0.006,0.013,0,16,55
2025-02-05 03:30,5102.757,5200.188,0.006,0.013,0,16,56
2025-02-05 03:45,5102.775,5200.188,0.006,0.013,0,125,55
2025-02-05 04:00,5102.820,5200.188,0.006,0.013,0,123,57
2025-02-05 04:15,5102.849,5200.188,0.006,0.013,0,16,58
2025-02-05 04:30,5102.868,5200.188,0.006,0.013,0,16,57
2025-02-05 04:45,5102.886,5200.188,0.006,0.013,0,16,56
2025-02-05 05:00,5102.904,5200.188,0.006,0.013,0,123,55
2025-02-05 05:15,5102.939,5200.188,0.006,0.013,0,123,56
2025-02-05 05:30,5102.985,5200.188,0.006,0.013,0,121,57
2025-02-05 05:45,5103.012,5200.188,0.006,0.013,0,15,57
2025-02-05 06:00,5103.031,5200.188,0.006,0.013,0,123,57
