EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-04-29;15:00;16:00;21%;10.799,571;10.799,699;0,12800;-0,00001;0,01500;-0,00000;0,00192;0,00232;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;16:00;17:00;21%;10.799,699;10.799,812;0,11300;0,01287;0,01500;0,00145;0,00315;0,00381;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;17:00;18:00;21%;10.799,812;10.800,237;0,42500;0,07380;0,01500;0,03137;0,03774;0,04567;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;18:00;19:00;21%;10.800,237;10.801,882;1,64500;0,09733;0,01500;0,16011;0,18478;0,22359;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;19:00;20:00;21%;10.801,882;10.802,186;0,30400;0,12500;0,01500;0,03800;0,04256;0,05150;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;20:00;21:00;21%;10.802,186;10.802,521;0,33500;0,15786;0,01500;0,05288;0,05791;0,07007;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;21:00;22:00;21%;10.802,521;10.802,843;0,32200;0,12911;0,01500;0,04157;0,04640;0,05615;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;22:00;23:00;21%;10.802,843;10.802,971;0,12800;0,10653;0,01500;0,01364;0,01556;0,01882;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-29;23:00;00:00;21%;10.802,971;10.803,115;0,14400;0,09650;0,01500;0,01390;0,01606;0,01943;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;00:00;01:00;21%;10.803,115;10.803,243;0,12800;0,09500;0,01500;0,01216;0,01408;0,01704;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;01:00;02:00;21%;10.803,243;10.803,388;0,14500;0,08991;0,01500;0,01304;0,01521;0,01841;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;02:00;03:00;21%;10.803,388;10.803,532;0,14400;0,08549;0,01500;0,01231;0,01447;0,01751;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;03:00;04:00;21%;10.803,532;10.803,661;0,12900;0,08677;0,01500;0,01119;0,01313;0,01589;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;04:00;05:00;21%;10.803,661;10.803,786;0,12500;0,08868;0,01500;0,01109;0,01296;0,01568;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;05:00;06:00;21%;10.803,786;10.803,91;0,12400;0,09378;0,01500;0,01163;0,01349;0,01632;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;06:00;07:00;21%;10.803,91;10.804,064;0,15400;0,11527;0,01500;0,01775;0,02006;0,02427;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;07:00;08:00;21%;10.804,064;10.804,417;0,35300;0,12030;0,01500;0,04247;0,04776;0,05779;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;08:00;09:00;21%;10.804,417;10.804,549;0,13200;0,09990;0,01500;0,01319;0,01517;0,01835;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;09:00;10:00;21%;10.804,549;10.804,686;0,13700;0,08781;0,01500;0,01203;0,01408;0,01704;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;10:00;11:00;21%;10.804,686;10.804,827;0,14100;0,00708;0,01500;0,00100;0,00311;0,00377;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;11:00;12:00;21%;10.804,827;10.804,964;0,13700;0,00000;0,01500;0,00000;0,00206;0,00249;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;12:00;13:00;21%;10.804,964;10.805,057;0,09300;-0,00100;0,01500;-0,00009;0,00130;0,00158;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;13:00;14:00;21%;10.805,057;10.805,199;0,14200;-0,00621;0,01500;-0,00088;0,00125;0,00151;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;14:00;15:00;21%;10.805,199;10.805,34;0,14100;-0,00300;0,01500;-0,00042;0,00169;0,00205;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;15:00;16:00;21%;10.805,34;10.805,476;0,13600;-0,00002;0,01500;-0,00000;0,00204;0,00247;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;16:00;17:00;21%;10.805,476;10.805,6;0,12400;0,01727;0,01500;0,00214;0,00400;0,00484;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;17:00;18:00;21%;10.805,6;10.805,725;0,12500;0,07618;0,01500;0,00952;0,01140;0,01379;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;18:00;19:00;21%;10.805,725;10.806,208;0,48300;0,09900;0,01500;0,04782;0,05506;0,06663;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;19:00;20:00;21%;10.806,208;10.806,43;0,22200;0,12540;0,01500;0,02784;0,03117;0,03771;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;20:00;21:00;21%;10.806,43;10.806,775;0,34500;0,17643;0,01500;0,06087;0,06604;0,07991;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;21:00;22:00;21%;10.806,775;10.806,941;0,16600;0,12800;0,01500;0,02125;0,02374;0,02872;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;22:00;23:00;21%;10.806,941;10.807,089;0,14800;0,10801;0,01500;0,01599;0,01821;0,02203;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-04-30;23:00;00:00;21%;10.807,089;10.807,236;0,14700;0,09753;0,01500;0,01434;0,01654;0,02002;0,022;0,022;0,00000;0,01050;0,00000;0,00000;0,00000
