EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-03-23;22:00;23:00;21%;10.588,097;10.588,223;0,12600;0,12352;0,01500;0,01556;0,01745;0,02112;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-23;23:00;00:00;21%;10.588,223;10.588,36;0,13700;0,11424;0,01500;0,01565;0,01771;0,02142;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;00:00;01:00;21%;10.588,36;10.588,486;0,12600;0,10850;0,01500;0,01367;0,01556;0,01883;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;01:00;02:00;21%;10.588,486;10.588,61;0,12400;0,10281;0,01500;0,01275;0,01461;0,01768;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;02:00;03:00;21%;10.588,61;10.588,734;0,12400;0,09911;0,01500;0,01229;0,01415;0,01712;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;03:00;04:00;21%;10.588,734;10.588,858;0,12400;0,09630;0,01500;0,01194;0,01380;0,01670;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;04:00;05:00;21%;10.588,858;10.588,982;0,12400;0,09864;0,01500;0,01223;0,01409;0,01705;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;05:00;06:00;21%;10.588,982;10.589,106;0,12400;0,11490;0,01500;0,01425;0,01611;0,01949;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;06:00;07:00;21%;10.589,106;10.589,243;0,13700;0,13741;0,01500;0,01883;0,02088;0,02527;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;07:00;08:00;21%;10.589,243;10.589,653;0,41000;0,16162;0,01500;0,06626;0,07241;0,08762;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;08:00;09:00;21%;10.589,653;10.589,793;0,14000;0,15909;0,01500;0,02227;0,02437;0,02949;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;09:00;10:00;21%;10.589,793;10.589,917;0,12400;0,13284;0,01500;0,01647;0,01833;0,02218;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;10:00;11:00;21%;10.589,917;10.590,082;0,16500;0,11025;0,01500;0,01819;0,02067;0,02501;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;11:00;12:00;21%;10.590,082;10.590,384;0,30200;0,10116;0,01500;0,03055;0,03508;0,04245;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;12:00;13:00;21%;10.590,384;10.590,665;0,28100;0,09443;0,01500;0,02653;0,03075;0,03721;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;13:00;14:00;21%;10.590,665;10.590,926;0,26100;0,09150;0,01500;0,02388;0,02780;0,03363;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;14:00;15:00;21%;10.590,926;10.591,105;0,17900;0,09291;0,01500;0,01663;0,01932;0,02337;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;15:00;16:00;21%;10.591,105;10.591,642;0,53700;0,09959;0,01500;0,05348;0,06153;0,07446;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;16:00;17:00;21%;10.591,642;10.592,035;0,39300;0,11991;0,01500;0,04712;0,05302;0,06415;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;17:00;18:00;21%;10.592,035;10.592,335;0,30000;0,14643;0,01500;0,04393;0,04843;0,05860;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;18:00;19:00;21%;10.592,335;10.592,538;0,20300;0,20061;0,01500;0,04072;0,04377;0,05296;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;19:00;20:00;21%;10.592,538;10.592,756;0,21800;0,19085;0,01500;0,04161;0,04488;0,05430;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;20:00;21:00;21%;10.592,756;10.593,123;0,36700;0,16130;0,01500;0,05920;0,06470;0,07829;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;21:00;22:00;21%;10.593,123;10.593,332;0,20900;0,13578;0,01500;0,02838;0,03151;0,03813;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;22:00;23:00;21%;10.593,332;10.593,526;0,19400;0,12296;0,01500;0,02385;0,02676;0,03238;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-24;23:00;00:00;21%;10.593,526;10.593,697;0,17100;0,11330;0,01500;0,01937;0,02194;0,02655;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;00:00;01:00;21%;10.593,697;10.593,869;0,17200;0,10062;0,01500;0,01731;0,01989;0,02406;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;01:00;02:00;21%;10.593,869;10.594,052;0,18300;0,09900;0,01500;0,01812;0,02086;0,02524;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;02:00;03:00;21%;10.594,052;10.594,222;0,17000;0,09715;0,01500;0,01652;0,01907;0,02307;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;03:00;04:00;21%;10.594,222;10.594,392;0,17000;0,09640;0,01500;0,01639;0,01894;0,02291;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;04:00;05:00;21%;10.594,392;10.594,565;0,17300;0,09564;0,01500;0,01655;0,01914;0,02316;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;05:00;06:00;21%;10.594,565;10.594,746;0,18100;0,10160;0,01500;0,01839;0,02110;0,02554;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;06:00;07:00;21%;10.594,746;10.594,923;0,17700;0,12785;0,01500;0,02263;0,02528;0,03059;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;07:00;08:00;21%;10.594,923;10.595,088;0,16500;0,13910;0,01500;0,02295;0,02543;0,03077;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;08:00;09:00;21%;10.595,088;10.595,269;0,18100;0,13006;0,01500;0,02354;0,02626;0,03177;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;09:00;10:00;21%;10.595,269;10.595,434;0,16500;0,10604;0,01500;0,01750;0,01997;0,02417;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;10:00;11:00;21%;10.595,434;10.595,607;0,17300;0,09065;0,01500;0,01568;0,01828;0,02212;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;11:00;12:00;21%;10.595,607;10.595,785;0,17800;0,07819;0,01500;0,01392;0,01659;0,02007;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;12:00;13:00;21%;10.595,785;10.595,96;0,17500;0,06861;0,01500;0,01201;0,01463;0,01770;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;13:00;14:00;21%;10.595,96;10.596,135;0,17500;0,06829;0,01500;0,01195;0,01458;0,01764;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;14:00;15:00;21%;10.596,135;10.596,275;0,14000;0,07743;0,01500;0,01084;0,01294;0,01566;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;15:00;16:00;21%;10.596,275;10.596,455;0,18000;0,08882;0,01500;0,01599;0,01869;0,02261;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;16:00;17:00;21%;10.596,455;10.596,621;0,16600;0,10189;0,01500;0,01691;0,01940;0,02348;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;17:00;18:00;21%;10.596,621;10.596,786;0,16500;0,13098;0,01500;0,02161;0,02409;0,02914;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;18:00;19:00;21%;10.596,786;10.596,958;0,17200;0,15456;0,01500;0,02658;0,02916;0,03529;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;19:00;20:00;21%;10.596,958;10.597,41;0,45200;0,16540;0,01500;0,07476;0,08154;0,09866;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;20:00;21:00;21%;10.597,41;10.597,718;0,30800;0,14860;0,01500;0,04577;0,05039;0,06097;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;21:00;22:00;21%;10.597,718;10.597,935;0,21700;0,12250;0,01500;0,02658;0,02984;0,03610;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;22:00;23:00;21%;10.597,935;10.598,145;0,21000;0,11345;0,01500;0,02382;0,02697;0,03264;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-25;23:00;00:00;21%;10.598,145;10.598,321;0,17600;0,10205;0,01500;0,01796;0,02060;0,02493;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;00:00;01:00;21%;10.598,321;10.598,478;0,15700;0,10102;0,01500;0,01586;0,01822;0,02204;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;01:00;02:00;21%;10.598,478;10.598,613;0,13500;0,09795;0,01500;0,01322;0,01525;0,01845;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;02:00;03:00;21%;10.598,613;10.598,75;0,13700;0,09734;0,01500;0,01334;0,01539;0,01862;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;03:00;04:00;21%;10.598,75;10.598,887;0,13700;0,09739;0,01500;0,01334;0,01540;0,01863;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;04:00;05:00;21%;10.598,887;10.599,023;0,13600;0,09572;0,01500;0,01302;0,01506;0,01822;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;05:00;06:00;21%;10.599,023;10.599,169;0,14600;0,09697;0,01500;0,01416;0,01635;0,01978;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;06:00;07:00;21%;10.599,169;10.599,492;0,32300;0,12447;0,01500;0,04020;0,04505;0,05451;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;07:00;08:00;21%;10.599,492;10.599,834;0,34200;0,13946;0,01500;0,04770;0,05283;0,06392;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;08:00;09:00;21%;10.599,834;10.599,963;0,12900;0,13644;0,01500;0,01760;0,01954;0,02364;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;09:00;10:00;21%;10.599,963;10.600,089;0,12600;0,11103;0,01500;0,01399;0,01588;0,01921;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;10:00;11:00;21%;10.600,089;10.600,215;0,12600;0,09899;0,01500;0,01247;0,01436;0,01738;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;11:00;12:00;21%;10.600,215;10.600,909;0,69400;0,09513;0,01500;0,06602;0,07643;0,09248;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;12:00;13:00;21%;10.600,909;10.601,425;0,51600;0,09417;0,01500;0,04859;0,05633;0,06816;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;13:00;14:00;21%;10.601,425;10.601,556;0,13100;0,08357;0,01500;0,01095;0,01291;0,01562;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;14:00;15:00;21%;10.601,556;10.601,685;0,12900;0,08800;0,01500;0,01135;0,01329;0,01608;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;15:00;16:00;21%;10.601,685;10.601,813;0,12800;0,09117;0,01500;0,01167;0,01359;0,01644;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;16:00;17:00;21%;10.601,813;10.601,94;0,12700;0,09905;0,01500;0,01258;0,01448;0,01753;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;17:00;18:00;21%;10.601,94;10.602,066;0,12600;0,12963;0,01500;0,01633;0,01822;0,02205;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;18:00;19:00;21%;10.602,066;10.602,707;0,64100;0,15732;0,01500;0,10084;0,11046;0,13365;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;19:00;20:00;21%;10.602,707;10.602,914;0,20700;0,16756;0,01500;0,03468;0,03779;0,04573;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;20:00;21:00;21%;10.602,914;10.603,217;0,30300;0,15000;0,01500;0,04545;0,05000;0,06049;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;21:00;22:00;21%;10.603,217;10.603,4;0,18300;0,12633;0,01500;0,02312;0,02586;0,03129;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;22:00;23:00;21%;10.603,4;10.603,531;0,13100;0,11748;0,01500;0,01539;0,01735;0,02100;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-26;23:00;00:00;21%;10.603,531;10.603,653;0,12200;0,10689;0,01500;0,01304;0,01487;0,01799;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;00:00;01:00;21%;10.603,653;10.603,775;0,12200;0,10391;0,01500;0,01268;0,01451;0,01755;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;01:00;02:00;21%;10.603,775;10.603,895;0,12000;0,09739;0,01500;0,01169;0,01349;0,01632;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;02:00;03:00;21%;10.603,895;10.604,014;0,11900;0,09661;0,01500;0,01150;0,01328;0,01607;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;03:00;04:00;21%;10.604,014;10.604,144;0,13000;0,09584;0,01500;0,01246;0,01441;0,01744;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;04:00;05:00;21%;10.604,144;10.604,273;0,12900;0,09216;0,01500;0,01189;0,01382;0,01673;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;05:00;06:00;21%;10.604,273;10.604,399;0,12600;0,10201;0,01500;0,01285;0,01474;0,01784;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;06:00;07:00;21%;10.604,399;10.604,523;0,12400;0,12505;0,01500;0,01551;0,01737;0,02101;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;07:00;08:00;21%;10.604,523;10.604,848;0,32500;0,13779;0,01500;0,04478;0,04966;0,06008;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;08:00;09:00;21%;10.604,848;10.605,264;0,41600;0,12350;0,01500;0,05138;0,05762;0,06972;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;09:00;10:00;21%;10.605,264;10.605,583;0,31900;0,08992;0,01500;0,02868;0,03347;0,04050;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;10:00;11:00;21%;10.605,583;10.605,882;0,29900;0,07078;0,01500;0,02116;0,02565;0,03103;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;11:00;12:00;21%;10.605,882;10.606,156;0,27400;0,04490;0,01500;0,01230;0,01641;0,01986;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;12:00;13:00;21%;10.606,156;10.606,423;0,26700;0,01200;0,01500;0,00320;0,00721;0,00872;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;13:00;14:00;21%;10.606,423;10.606,686;0,26300;0,00412;0,01500;0,00108;0,00503;0,00608;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;14:00;15:00;21%;10.606,686;10.606,865;0,17900;0,02903;0,01500;0,00520;0,00788;0,00954;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;15:00;16:00;21%;10.606,865;10.606,992;0,12700;0,06880;0,01500;0,00874;0,01064;0,01288;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;16:00;17:00;21%;10.606,992;10.607,128;0,13600;0,08708;0,01500;0,01184;0,01388;0,01680;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;17:00;18:00;21%;10.607,128;10.607,259;0,13100;0,11662;0,01500;0,01528;0,01724;0,02086;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;18:00;19:00;21%;10.607,259;10.607,78;0,52100;0,15107;0,01500;0,07871;0,08652;0,10469;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;19:00;20:00;21%;10.607,78;10.607,945;0,16500;0,16744;0,01500;0,02763;0,03010;0,03642;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;20:00;21:00;21%;10.607,945;10.608,107;0,16200;0,14071;0,01500;0,02280;0,02523;0,03052;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;21:00;22:00;21%;10.608,107;10.608,339;0,23200;0,12274;0,01500;0,02848;0,03196;0,03867;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;22:00;23:00;21%;10.608,339;10.608,466;0,12700;0,11160;0,01500;0,01417;0,01608;0,01945;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-27;23:00;00:00;21%;10.608,466;10.608,606;0,14000;0,09958;0,01500;0,01394;0,01604;0,01941;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;00:00;01:00;21%;10.608,606;10.608,73;0,12400;0,08521;0,01500;0,01057;0,01243;0,01504;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;01:00;02:00;21%;10.608,73;10.608,854;0,12400;0,07905;0,01500;0,00980;0,01166;0,01411;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;02:00;03:00;21%;10.608,854;10.608,977;0,12300;0,07899;0,01500;0,00972;0,01156;0,01399;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;03:00;04:00;21%;10.608,977;10.609,1;0,12300;0,07789;0,01500;0,00958;0,01143;0,01382;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;04:00;05:00;21%;10.609,1;10.609,223;0,12300;0,07847;0,01500;0,00965;0,01150;0,01391;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;05:00;06:00;21%;10.609,223;10.609,347;0,12400;0,09234;0,01500;0,01145;0,01331;0,01611;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;06:00;07:00;21%;10.609,347;10.609,459;0,11200;0,12280;0,01500;0,01375;0,01543;0,01867;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;07:00;08:00;21%;10.609,459;10.609,599;0,14000;0,12220;0,01500;0,01711;0,01921;0,02324;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;08:00;09:00;21%;10.609,599;10.609,855;0,25600;0,10208;0,01500;0,02613;0,02997;0,03627;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;09:00;10:00;21%;10.609,855;10.609,984;0,12900;0,07160;0,01500;0,00924;0,01117;0,01352;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;10:00;11:00;21%;10.609,984;10.610,113;0,12900;0,02047;0,01500;0,00264;0,00458;0,00554;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;11:00;12:00;21%;10.610,113;10.610,596;0,48300;-0,00200;0,01500;-0,00097;0,00628;0,00760;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;12:00;13:00;21%;10.610,596;10.610,974;0,37800;-0,00200;0,01500;-0,00076;0,00491;0,00595;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;13:00;14:00;21%;10.610,974;10.611,489;0,51500;-0,00003;0,01500;-0,00002;0,00771;0,00933;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;14:00;15:00;21%;10.611,489;10.611,617;0,12800;0,01343;0,01500;0,00172;0,00364;0,00440;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;15:00;16:00;21%;10.611,617;10.611,743;0,12600;0,06641;0,01500;0,00837;0,01026;0,01241;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;16:00;17:00;21%;10.611,743;10.611,868;0,12500;0,09985;0,01500;0,01248;0,01436;0,01737;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;17:00;18:00;21%;10.611,868;10.611,993;0,12500;0,12084;0,01500;0,01511;0,01698;0,02055;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;18:00;19:00;21%;10.611,993;10.612,507;0,51400;0,15359;0,01500;0,07895;0,08666;0,10485;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;19:00;20:00;21%;10.612,507;10.612,752;0,24500;0,15828;0,01500;0,03878;0,04245;0,05137;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;20:00;21:00;21%;10.612,752;10.612,908;0,15600;0,14318;0,01500;0,02234;0,02468;0,02986;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;21:00;22:00;21%;10.612,908;10.613,237;0,32900;0,11860;0,01500;0,03902;0,04395;0,05318;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;22:00;23:00;21%;10.613,237;10.613,367;0,13000;0,11250;0,01500;0,01463;0,01658;0,02006;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-28;23:00;00:00;21%;10.613,367;10.613,491;0,12400;0,10734;0,01500;0,01331;0,01517;0,01836;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;00:00;01:00;21%;10.613,491;10.613,616;0,12500;0,10432;0,01500;0,01304;0,01492;0,01805;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;01:00;02:00;21%;10.613,616;10.613,7;0,08400;0,09617;0,01500;0,00808;0,00934;0,01130;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;02:00;03:00;21%;10.613,7;10.613,843;0,14300;0,08910;0,01500;0,01274;0,01489;0,01801;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;03:00;04:00;21%;10.613,843;10.613,965;0,12200;0,08804;0,01500;0,01074;0,01257;0,01521;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;04:00;05:00;21%;10.613,965;10.614,089;0,12400;0,08927;0,01500;0,01107;0,01293;0,01564;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;05:00;06:00;21%;10.614,089;10.614,212;0,12300;0,08707;0,01500;0,01071;0,01255;0,01519;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;06:00;07:00;21%;10.614,212;10.614,336;0,12400;0,09100;0,01500;0,01128;0,01314;0,01590;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;07:00;08:00;21%;10.614,336;10.614,464;0,12800;0,09293;0,01500;0,01190;0,01382;0,01672;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;08:00;09:00;21%;10.614,464;10.614,597;0,13300;0,08567;0,01500;0,01139;0,01339;0,01620;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;09:00;10:00;21%;10.614,597;10.614,727;0,13000;0,07062;0,01500;0,00918;0,01113;0,01347;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;10:00;11:00;21%;10.614,727;10.615,068;0,34100;0,05925;0,01500;0,02020;0,02532;0,03064;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;11:00;12:00;21%;10.615,068;10.615,297;0,22900;0,05946;0,01500;0,01362;0,01705;0,02063;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-29;12:00;13:00;21%;10.615,297;10.615,6;0,30300;0,05992;0,01500;0,01816;0,02270;0,02747;0,021;0,021;0,00000;0,01050;0,00000;0,00000;0,00000
