EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-01-06;15:00;16:00;21%;10.131,507;10.131,615;0,10800;0,07794;0,01500;0,00842;0,01004;0,01215;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;16:00;17:00;21%;10.131,615;10.131,698;0,08300;0,07792;0,01500;0,00647;0,00771;0,00933;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;17:00;18:00;21%;10.131,698;10.131,818;0,12000;0,10291;0,01500;0,01235;0,01415;0,01712;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;18:00;19:00;21%;10.131,818;10.131,939;0,12100;0,12666;0,01500;0,01533;0,01714;0,02074;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;19:00;20:00;21%;10.131,939;10.132,056;0,11700;0,11995;0,01500;0,01403;0,01579;0,01910;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;20:00;21:00;21%;10.132,056;10.132,173;0,11700;0,09990;0,01500;0,01169;0,01344;0,01627;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;21:00;22:00;21%;10.132,173;10.132,282;0,10900;0,07994;0,01500;0,00871;0,01035;0,01252;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;22:00;23:00;21%;10.132,282;10.132,389;0,10700;0,07343;0,01500;0,00786;0,00946;0,01145;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-06;23:00;00:00;21%;10.132,389;10.132,458;0,06900;0,05096;0,01500;0,00352;0,00455;0,00551;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;00:00;01:00;21%;10.132,458;10.132,583;0,12500;0,01951;0,01500;0,00244;0,00431;0,00522;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;01:00;02:00;21%;10.132,583;10.132,689;0,10600;0,00871;0,01500;0,00092;0,00251;0,00304;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;02:00;03:00;21%;10.132,689;10.132,804;0,11500;0,00890;0,01500;0,00102;0,00275;0,00333;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;03:00;04:00;21%;10.132,804;10.132,92;0,11600;0,00501;0,01500;0,00058;0,00232;0,00281;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;04:00;05:00;21%;10.132,92;10.133,035;0,11500;0,00513;0,01500;0,00059;0,00231;0,00280;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;05:00;06:00;21%;10.133,035;10.133,15;0,11500;0,00580;0,01500;0,00067;0,00239;0,00289;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;06:00;07:00;21%;10.133,15;10.133,223;0,07300;0,06000;0,01500;0,00438;0,00548;0,00662;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;07:00;08:00;21%;10.133,223;10.133,348;0,12500;0,11656;0,01500;0,01457;0,01645;0,01990;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;08:00;09:00;21%;10.133,348;10.133,453;0,10500;0,16598;0,01500;0,01743;0,01900;0,02299;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;09:00;10:00;21%;10.133,453;10.133,56;0,10700;0,13850;0,01500;0,01482;0,01642;0,01987;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;10:00;11:00;21%;10.133,56;10.133,669;0,10900;0,11074;0,01500;0,01207;0,01371;0,01658;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;11:00;12:00;21%;10.133,669;10.133,783;0,11400;0,07995;0,01500;0,00911;0,01082;0,01310;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;12:00;13:00;21%;10.133,783;10.133,899;0,11600;0,07010;0,01500;0,00813;0,00987;0,01194;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;13:00;14:00;21%;10.133,899;10.133,992;0,09300;0,06733;0,01500;0,00626;0,00766;0,00926;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;14:00;15:00;21%;10.133,992;10.134,119;0,12700;0,07500;0,01500;0,00953;0,01143;0,01383;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;15:00;16:00;21%;10.134,119;10.134,226;0,10700;0,08490;0,01500;0,00908;0,01069;0,01293;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;16:00;17:00;21%;10.134,226;10.134,333;0,10700;0,12558;0,01500;0,01344;0,01504;0,01820;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;17:00;18:00;21%;10.134,333;10.134,439;0,10600;0,16070;0,01500;0,01703;0,01862;0,02254;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;18:00;19:00;21%;10.134,439;10.134,546;0,10700;0,17386;0,01500;0,01860;0,02021;0,02445;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;19:00;20:00;21%;10.134,546;10.134,654;0,10800;0,12750;0,01500;0,01377;0,01539;0,01862;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;20:00;21:00;21%;10.134,654;10.134,761;0,10700;0,10290;0,01500;0,01101;0,01262;0,01526;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;21:00;22:00;21%;10.134,761;10.134,866;0,10500;0,09760;0,01500;0,01025;0,01182;0,01431;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;22:00;23:00;21%;10.134,866;10.134,986;0,12000;0,08220;0,01500;0,00986;0,01166;0,01411;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-07;23:00;00:00;21%;10.134,986;10.135,204;0,21800;0,08001;0,01500;0,01744;0,02071;0,02506;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;00:00;01:00;21%;10.135,204;10.135,629;0,42500;0,06619;0,01500;0,02813;0,03451;0,04175;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;01:00;02:00;21%;10.135,629;10.136,388;0,75900;0,05296;0,01500;0,04020;0,05158;0,06241;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;02:00;03:00;21%;10.136,388;10.136,5;0,11200;0,05017;0,01500;0,00562;0,00730;0,00883;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;03:00;04:00;21%;10.136,5;10.136,61;0,11000;0,04990;0,01500;0,00549;0,00714;0,00864;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;04:00;05:00;21%;10.136,61;10.136,698;0,08800;0,05280;0,01500;0,00465;0,00597;0,00722;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;05:00;06:00;21%;10.136,698;10.136,816;0,11800;0,06893;0,01500;0,00813;0,00990;0,01198;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;06:00;07:00;21%;10.136,816;10.136,933;0,11700;0,07510;0,01500;0,00879;0,01054;0,01276;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;07:00;08:00;21%;10.136,933;10.137,048;0,11500;0,12046;0,01500;0,01385;0,01558;0,01885;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;08:00;09:00;21%;10.137,048;10.137,164;0,11600;0,14104;0,01500;0,01636;0,01810;0,02190;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;09:00;10:00;21%;10.137,164;10.137,885;0,72100;0,14677;0,01500;0,10582;0,11664;0,14113;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;10:00;11:00;21%;10.137,885;10.138,015;0,13000;0,12560;0,01500;0,01633;0,01828;0,02212;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;11:00;12:00;21%;10.138,015;10.138,112;0,09700;0,10863;0,01500;0,01054;0,01199;0,01451;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;12:00;13:00;21%;10.138,112;10.138,264;0,15200;0,10587;0,01500;0,01609;0,01837;0,02223;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;13:00;14:00;21%;10.138,264;10.138,385;0,12100;0,10237;0,01500;0,01239;0,01420;0,01718;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;14:00;15:00;21%;10.138,385;10.138,494;0,10900;0,11028;0,01500;0,01202;0,01366;0,01652;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;15:00;16:00;21%;10.138,494;10.138,603;0,10900;0,12797;0,01500;0,01395;0,01558;0,01886;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;16:00;17:00;21%;10.138,603;10.138,712;0,10900;0,13731;0,01500;0,01497;0,01660;0,02009;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;17:00;18:00;21%;10.138,712;10.138,824;0,11200;0,15735;0,01500;0,01762;0,01930;0,02336;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;18:00;19:00;21%;10.138,824;10.139,829;1,00500;0,16200;0,01500;0,16281;0,17789;0,21524;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;19:00;20:00;21%;10.139,829;10.140,037;0,20800;0,14666;0,01500;0,03051;0,03363;0,04069;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;20:00;21:00;21%;10.140,037;10.140,282;0,24500;0,13487;0,01500;0,03304;0,03672;0,04443;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;21:00;22:00;21%;10.140,282;10.140,429;0,14700;0,12511;0,01500;0,01839;0,02060;0,02492;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;22:00;23:00;21%;10.140,429;10.140,552;0,12300;0,11440;0,01500;0,01407;0,01592;0,01926;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-08;23:00;00:00;21%;10.140,552;10.140,661;0,10900;0,10050;0,01500;0,01095;0,01259;0,01523;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;00:00;01:00;21%;10.140,661;10.140,77;0,10900;0,09998;0,01500;0,01090;0,01253;0,01516;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;01:00;02:00;21%;10.140,77;10.140,88;0,11000;0,10000;0,01500;0,01100;0,01265;0,01531;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;02:00;03:00;21%;10.140,88;10.141;0,12000;0,09246;0,01500;0,01110;0,01290;0,01560;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;03:00;04:00;21%;10.141;10.141,108;0,10800;0,08510;0,01500;0,00919;0,01081;0,01308;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;04:00;05:00;21%;10.141,108;10.141,215;0,10700;0,08464;0,01500;0,00906;0,01066;0,01290;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;05:00;06:00;21%;10.141,215;10.141,33;0,11500;0,09077;0,01500;0,01044;0,01216;0,01472;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;06:00;07:00;21%;10.141,33;10.141,449;0,11900;0,12104;0,01500;0,01440;0,01619;0,01959;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;07:00;08:00;21%;10.141,449;10.141,567;0,11800;0,14190;0,01500;0,01674;0,01851;0,02240;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;08:00;09:00;21%;10.141,567;10.141,728;0,16100;0,15228;0,01500;0,02452;0,02693;0,03259;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;09:00;10:00;21%;10.141,728;10.141,87;0,14200;0,14541;0,01500;0,02065;0,02278;0,02756;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;10:00;11:00;21%;10.141,87;10.141,98;0,11000;0,13891;0,01500;0,01528;0,01693;0,02049;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;11:00;12:00;21%;10.141,98;10.142,101;0,12100;0,13191;0,01500;0,01596;0,01778;0,02151;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;12:00;13:00;21%;10.142,101;10.142,222;0,12100;0,12239;0,01500;0,01481;0,01662;0,02012;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;13:00;14:00;21%;10.142,222;10.142,342;0,12000;0,11485;0,01500;0,01378;0,01558;0,01885;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;14:00;15:00;21%;10.142,342;10.142,459;0,11700;0,11627;0,01500;0,01360;0,01536;0,01858;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;15:00;16:00;21%;10.142,459;10.142,53;0,07100;0,12129;0,01500;0,00861;0,00968;0,01171;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;16:00;17:00;21%;10.142,53;10.142,656;0,12600;0,12200;0,01500;0,01537;0,01726;0,02089;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;17:00;18:00;21%;10.142,656;10.143,028;0,37200;0,13107;0,01500;0,04876;0,05434;0,06575;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;18:00;19:00;21%;10.143,028;10.143,257;0,22900;0,13452;0,01500;0,03081;0,03424;0,04143;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;19:00;20:00;21%;10.143,257;10.143,592;0,33500;0,11295;0,01500;0,03784;0,04286;0,05186;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;20:00;21:00;21%;10.143,592;10.143,991;0,39900;0,11923;0,01500;0,04757;0,05356;0,06480;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;21:00;22:00;21%;10.143,991;10.144,491;0,50000;0,10517;0,01500;0,05259;0,06009;0,07270;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;22:00;23:00;21%;10.144,491;10.144,949;0,45800;0,10092;0,01500;0,04622;0,05309;0,06424;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-09;23:00;00:00;21%;10.144,949;10.145,082;0,13300;0,08001;0,01500;0,01064;0,01264;0,01529;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;00:00;01:00;21%;10.145,082;10.145,195;0,11300;0,09097;0,01500;0,01028;0,01197;0,01449;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;01:00;02:00;21%;10.145,195;10.145,309;0,11400;0,08023;0,01500;0,00915;0,01086;0,01314;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;02:00;03:00;21%;10.145,309;10.145,423;0,11400;0,07140;0,01500;0,00814;0,00985;0,01192;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;03:00;04:00;21%;10.145,423;10.145,548;0,12500;0,06920;0,01500;0,00865;0,01053;0,01274;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;04:00;05:00;21%;10.145,548;10.145,665;0,11700;0,06992;0,01500;0,00818;0,00994;0,01202;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;05:00;06:00;21%;10.145,665;10.145,774;0,10900;0,08417;0,01500;0,00917;0,01081;0,01308;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;06:00;07:00;21%;10.145,774;10.145,9;0,12600;0,09909;0,01500;0,01249;0,01438;0,01739;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;07:00;08:00;21%;10.145,9;10.146,018;0,11800;0,12392;0,01500;0,01462;0,01639;0,01983;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;08:00;09:00;21%;10.146,018;10.146,142;0,12400;0,13969;0,01500;0,01732;0,01918;0,02321;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;09:00;10:00;21%;10.146,142;10.146,419;0,27700;0,13698;0,01500;0,03794;0,04210;0,05094;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;10:00;11:00;21%;10.146,419;10.146,534;0,11500;0,12357;0,01500;0,01421;0,01594;0,01928;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;11:00;12:00;21%;10.146,534;10.146,649;0,11500;0,11359;0,01500;0,01306;0,01479;0,01789;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;12:00;13:00;21%;10.146,649;10.146,722;0,07300;0,10743;0,01500;0,00784;0,00894;0,01081;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;13:00;14:00;21%;10.146,722;10.146,856;0,13400;0,10501;0,01500;0,01407;0,01608;0,01946;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;14:00;15:00;21%;10.146,856;10.146,968;0,11200;0,11001;0,01500;0,01232;0,01400;0,01694;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;15:00;16:00;21%;10.146,968;10.147,083;0,11500;0,12869;0,01500;0,01480;0,01652;0,01999;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;16:00;17:00;21%;10.147,083;10.147,196;0,11300;0,13501;0,01500;0,01526;0,01695;0,02051;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;17:00;18:00;21%;10.147,196;10.147,306;0,11000;0,14260;0,01500;0,01569;0,01734;0,02098;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;18:00;19:00;21%;10.147,306;10.148,103;0,79700;0,14415;0,01500;0,11489;0,12684;0,15348;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;19:00;20:00;21%;10.148,103;10.148,542;0,43900;0,14110;0,01500;0,06194;0,06853;0,08292;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;20:00;21:00;21%;10.148,542;10.148,752;0,21000;0,13482;0,01500;0,02831;0,03146;0,03807;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;21:00;22:00;21%;10.148,752;10.148,895;0,14300;0,12251;0,01500;0,01752;0,01966;0,02379;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;22:00;23:00;21%;10.148,895;10.149,014;0,11900;0,11977;0,01500;0,01425;0,01604;0,01941;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-10;23:00;00:00;21%;10.149,014;10.149,136;0,12200;0,11174;0,01500;0,01363;0,01546;0,01871;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;00:00;01:00;21%;10.149,136;10.149,25;0,11400;0,11888;0,01500;0,01355;0,01526;0,01847;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;01:00;02:00;21%;10.149,25;10.149,366;0,11600;0,10409;0,01500;0,01207;0,01381;0,01672;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;02:00;03:00;21%;10.149,366;10.149,482;0,11600;0,09740;0,01500;0,01130;0,01304;0,01578;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;03:00;04:00;21%;10.149,482;10.149,595;0,11300;0,09580;0,01500;0,01083;0,01252;0,01515;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;04:00;05:00;21%;10.149,595;10.149,717;0,12200;0,09500;0,01500;0,01159;0,01342;0,01624;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;05:00;06:00;21%;10.149,717;10.149,838;0,12100;0,09861;0,01500;0,01193;0,01375;0,01663;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;06:00;07:00;21%;10.149,838;10.149,957;0,11900;0,10510;0,01500;0,01251;0,01429;0,01729;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;07:00;08:00;21%;10.149,957;10.150,073;0,11600;0,11990;0,01500;0,01391;0,01565;0,01893;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;08:00;09:00;21%;10.150,073;10.150,191;0,11800;0,12834;0,01500;0,01514;0,01691;0,02047;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;09:00;10:00;21%;10.150,191;10.150,307;0,11600;0,14193;0,01500;0,01646;0,01820;0,02203;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;10:00;11:00;21%;10.150,307;10.150,516;0,20900;0,12781;0,01500;0,02671;0,02985;0,03612;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;11:00;12:00;21%;10.150,516;10.152,285;1,76900;0,10161;0,01500;0,17975;0,20628;0,24960;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;12:00;13:00;21%;10.152,285;10.153,152;0,86700;0,09757;0,01500;0,08459;0,09760;0,11809;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;13:00;14:00;21%;10.153,152;10.153,759;0,60700;0,09315;0,01500;0,05654;0,06565;0,07943;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;14:00;15:00;21%;10.153,759;10.155,008;1,24900;0,09574;0,01500;0,11958;0,13831;0,16736;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;15:00;16:00;21%;10.155,008;10.155,799;0,79100;0,10523;0,01500;0,08324;0,09510;0,11507;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;16:00;17:00;21%;10.155,799;10.156,526;0,72700;0,11246;0,01500;0,08176;0,09266;0,11212;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;17:00;18:00;21%;10.156,526;10.156,944;0,41800;0,12012;0,01500;0,05021;0,05648;0,06834;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;18:00;19:00;21%;10.156,944;10.157,158;0,21400;0,12410;0,01500;0,02656;0,02977;0,03602;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;19:00;20:00;21%;10.157,158;10.157,499;0,34100;0,13500;0,01500;0,04604;0,05115;0,06189;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;20:00;21:00;21%;10.157,499;10.157,642;0,14300;0,13140;0,01500;0,01879;0,02094;0,02533;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;21:00;22:00;21%;10.157,642;10.157,768;0,12600;0,12420;0,01500;0,01565;0,01754;0,02122;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;22:00;23:00;21%;10.157,768;10.158,176;0,40800;0,12419;0,01500;0,05067;0,05679;0,06872;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-11;23:00;00:00;21%;10.158,176;10.158,64;0,46400;0,10594;0,01500;0,04916;0,05612;0,06790;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;00:00;01:00;21%;10.158,64;10.159,156;0,51600;0,14060;0,01500;0,07255;0,08029;0,09715;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;01:00;02:00;21%;10.159,156;10.159,277;0,12100;0,11500;0,01500;0,01392;0,01573;0,01903;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;02:00;03:00;21%;10.159,277;10.159,396;0,11900;0,10000;0,01500;0,01190;0,01369;0,01656;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;03:00;04:00;21%;10.159,396;10.159,518;0,12200;0,09000;0,01500;0,01098;0,01281;0,01550;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;04:00;05:00;21%;10.159,518;10.159,652;0,13400;0,08500;0,01500;0,01139;0,01340;0,01621;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-01-12;05:00;06:00;21%;10.159,652;10.159,78;0,12800;0,08990;0,01500;0,01151;0,01343;0,01625;0,019;0,019;0,00000;0,01050;0,00000;0,00000;0,00000
